f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.518273,-0.43444,-0.272901,-0.0950826,0.146875,0.395422,0.610524,0.844083,1.08403,1.31401,1.39282,1.39319,1.40002,1.41885,1.28558,1.07092,0.839838,0.592823,0.331873,0.104718,-0.1255,-0.305755,-0.440475,-0.476762,-0.374324,-0.167934,0.0686342,0.311367,0.559784,0.811598,1.04471,1.28817,1.55469,1.56226,1.46591,1.38396,1.35461,1.38968,1.44136,1.57204,1.53144,1.2985,1.08994,0.857557,0.625382,0.377407,0.134988,-0.0976667,-0.311477,-0.441047,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,-1.06293,0
-0.559392,-0.482592,-0.341554,-0.118659,0.122735,0.35573,0.633405,0.864937,1.10244,1.34397,1.52403,1.47778,1.47644,1.52985,1.40543,1.19523,0.97951,0.703223,0.454981,0.214393,-0.0287909,-0.245361,-0.416206,-0.550172,-0.507342,-0.352713,-0.128983,0.0869755,0.308737,0.530021,0.781693,1.01576,1.22447,1.40379,1.61772,1.57938,1.48196,1.466,1.44884,1.54462,1.47286,1.25132,1.14137,0.897907,0.662794,0.407049,0.180693,-0.0597316,-0.290265,-0.49032,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,-1.04387,0
-0.622826,-0.529844,-0.327182,-0.0833827,0.181457,0.440573,0.710531,0.974304,1.25724,1.4993,1.47905,1.43151,1.4719,1.46328,1.33886,1.09837,0.851817,0.613633,0.359683,0.107043,-0.14385,-0.347653,-0.554742,-0.635499,-0.525114,-0.312714,-0.07761,0.156426,0.405161,0.619333,0.84927,1.10116,1.29362,1.52344,1.6401,1.57001,1.47444,1.42193,1.47941,1.55218,1.45868,1.22874,1.05992,0.837264,0.607205,0.378602,0.129879,-0.114187,-0.348465,-0.549345,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,-1.02976,0
-0.498467,-0.457972,-0.284929,-0.0854321,0.16044,0.421878,0.712866,0.934299,1.19883,1.43819,1.45937,1.38812,1.47388,1.43478,1.20165,0.993249,0.754635,0.49795,0.253604,0.0399329,-0.21841,-0.432333,-0.560853,-0.529127,-0.35872,-0.118669,0.120982,0.352812,0.606815,0.862018,1.08789,1.20298,1.37539,1.59208,1.75027,1.65695,1.54394,1.44885,1.27719,1.14833,1.21646,1.25082,1.09663,0.870313,0.625182,0.375326,0.158973,-0.0659253,-0.273109,-0.444272,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,-1.05519,0
-0.596779,-0.498499,-0.286154,-0.0345537,0.242274,0.527503,0.817159,1.07647,1.35636,1.43698,1.36521,1.40051,1.4375,1.25803,1.05433,0.803875,0.54222,0.287468,0.047837,-0.206029,-0.428664,-0.572698,-0.579783,-0.445361,-0.246196,0.00692819,0.257512,0.498329,0.732633,0.955606,1.04117,1.22234,1.41627,1.60251,1.65591,1.50653,1.40689,1.33982,1.37055,1.49546,1.47683,1.26675,1.1356,0.901165,0.654748,0.413932,0.162879,-0.0816359,-0.322582,-0.520328,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,-1.04516,0
-0.659292,-0.53898,-0.395252,-0.203311,0.0685604,0.349941,0.606497,0.844143,1.11478,1.34116,1.36503,1.45328,1.49794,1.53804,1.31568,1.11585,0.869892,0.649278,0.403317,0.157852,-0.11343,-0.364152,-0.560022,-0.614136,-0.482559,-0.243451,0.00609103,0.231225,0.475603,0.72076,0.958138,1.13637,1.37402,1.56298,1.63929,1.55185,1.45422,1.43102,1.4793,1.61395,1.48842,1.25909,1.07374,0.844545,0.60757,0.370728,0.113957,-0.130556,-0.364795,-0.560317,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,-1.02846,0
-0.641335,-0.537533,-0.323779,-0.0583368,0.213376,0.467737,0.725508,0.982427,1.17165,1.42917,1.4534,1.41249,1.45535,1.46838,1.24592,1.04173,0.850558,0.619697,0.388957,0.155015,-0.100649,-0.335346,-0.537167,-0.614754,-0.509966,-0.289612,-0.0529671,0.192433,0.442289,0.679969,0.918136,1.09128,1.27612,1.48372,1.59903,1.57115,1.52476,1.39861,1.50576,1.54789,1.53048,1.32141,1.05001,0.826206,0.588526,0.373859,0.1255,-0.117379,-0.358371,-0.559523,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,-1.03639,0
-0.608832,-0.526974,-0.357821,-0.117293,0.151071,0.428434,0.693349,0.898437,1.1612,1.40292,1.37795,1.37681,1.40342,1.43321,1.27249,1.0437,0.903381,0.662928,0.415505,0.155799,-0.0815101,-0.302455,-0.489721,-0.58087,-0.4864,-0.282326,-0.0431543,0.199516,0.450616,0.690307,0.918338,1.147,1.39493,1.54767,1.58126,1.50724,1.39024,1.39341,1.51509,1.5682,1.55059,1.30963,1.09605,0.872579,0.644422,0.404604,0.164367,-0.0774666,-0.314534,-0.512486,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,1
-0.542289,-0.465936,-0.301241,-0.0557787,0.201425,0.452294,0.697313,0.937498,1.17076,1.34956,1.39906,1.36928,1.4577,1.43837,1.27956,1.11473,0.862922,0.66453,0.442499,0.204599,-0.0341241,-0.274871,-0.459197,-0.538828,-0.464682,-0.283387,-0.0486998,0.161799,0.390648,0.61503,0.845159,1.09527,1.34604,1.50002,1.58557,1.50694,1.38744,1.35152,1.38744,1.5392,1.5631,1.41369,1.15026,0.896227,0.656563,0.411806,0.166527,-0.0667627,-0.296147,-0.474452,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,-1.05687,1
-0.668881,-0.561745,-0.333545,-0.0753438,0.19734,0.431203,0.686151,0.912906,1.0999,1.3581,1.50594,1.42328,1.40364,1.46015,1.28509,1.05074,0.831457,0.615306,0.378069,0.135458,-0.109285,-0.356196,-0.551335,-0.656267,-0.552564,-0.327521,-0.0702472,0.189026,0.422528,0.691091,0.95122,1.18496,1.44822,1.58594,1.63329,1.49256,1.40316,1.4163,1.52787,1.64847,1.53329,1.29424,1.05134,0.825072,0.582533,0.345538,0.109831,-0.137045,-0.37357,-0.562697,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,-1.02583,1
-0.593269,-0.508978,-0.30231,-0.0579214,0.194399,0.452485,0.731988,0.951813,1.14709,1.34891,1.51611,1.45164,1.41564,1.50037,1.43502,1.24227,1.03755,0.79305,0.561768,0.31286,0.0591801,-0.185712,-0.39865,-0.53305,-0.584506,-0.430705,-0.22099,0.0206163,0.266906,0.506623,0.743823,0.99122,1.22313,1.45655,1.56445,1.51711,1.40128,1.42974,1.47632,1.56382,1.50956,1.29175,1.05002,0.819741,0.588585,0.358562,0.117057,-0.114275,-0.342586,-0.524464,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,1
-0.599168,-0.509204,-0.328791,-0.0924913,0.134356,0.392622,0.665798,0.889586,1.13653,1.35985,1.51038,1.4181,1.38986,1.43381,1.3348,1.10569,0.904946,0.691911,0.460325,0.191284,-0.0595258,-0.310525,-0.509901,-0.607994,-0.523808,-0.322494,-0.0863236,0.168598,0.403019,0.618063,0.867018,1.10238,1.32263,1.51853,1.63231,1.52302,1.409,1.37107,1.43062,1.5873,1.5437,1.36256,1.12046,0.878361,0.643349,0.412826,0.172143,-0.0906481,-0.324278,-0.516258,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,-1.04085,1
-0.584337,-0.496882,-0.315616,-0.0725531,0.16835,0.423399,0.69828,0.944625,1.16034,1.40548,1.59497,1.47026,1.3808,1.48833,1.55212,1.44833,1.25663,1.0277,0.780138,0.538419,0.289099,0.0474798,-0.193809,-0.407411,-0.549941,-0.569795,-0.435836,-0.237988,0.011189,0.261115,0.498537,0.737832,0.970075,1.1945,1.40426,1.52909,1.49417,1.40834,1.39358,1.45076,1.5054,1.35634,1.10878,0.866954,0.630634,0.390017,0.143561,-0.0939927,-0.322237,-0.505861,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,-1.04145,1
-0.611676,-0.52867,-0.32841,-0.0969637,0.168686,0.426539,0.667104,0.889025,1.05242,1.31321,1.4775,1.46371,1.43863,1.53479,1.41309,1.20496,0.955353,0.727782,0.48846,0.223375,-0.019314,-0.272139,-0.476184,-0.585574,-0.541642,-0.352049,-0.130941,0.113997,0.351511,0.608008,0.847669,1.07626,1.27614,1.48372,1.57965,1.54439,1.48677,1.44349,1.51976,1.54631,1.51479,1.30134,1.05524,0.833093,0.591172,0.351963,0.105409,-0.160195,-0.375608,-0.575156,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,-1.03403,1
-0.69132,-0.561969,-0.307292,-0.01656,0.249123,0.545706,0.796914,1.07481,1.29861,1.31729,1.35908,1.45763,1.19585,0.951827,0.819191,0.603914,0.354041,0.0719325,-0.219364,-0.480632,-0.647536,-0.597582,-0.383732,-0.127648,0.128601,0.381554,0.620339,0.855635,0.979442,0.957473,1.06311,1.25631,1.47087,1.7111,1.78973,1.62096,1.38875,1.22541,1.33947,1.4527,1.49859,1.27397,1.07481,0.910558,0.678034,0.424568,0.180546,-0.0788948,-0.345142,-0.583035,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,-1.04459,0
-0.6394,-0.533562,-0.334803,-0.0897669,0.177261,0.422415,0.689665,0.926624,1.13447,1.37549,1.48801,1.4189,1.43529,1.53574,1.35766,1.15794,0.908658,0.709729,0.475262,0.23572,-0.0222593,-0.262994,-0.478512,-0.614577,-0.605463,-0.425443,-0.176826,0.0822149,0.333375,0.559449,0.785524,1.01081,1.25262,1.51279,1.57547,1.59462,1.54374,1.41601,1.44329,1.56026,1.55239,1.3372,1.08477,0.850173,0.615575,0.392648,0.146824,-0.109345,-0.356545,-0.560274,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,-1.02963,1
-0.596971,-0.515522,-0.326082,-0.0845414,0.127003,0.39126,0.625244,0.876675,1.08027,1.27243,1.49301,1.46724,1.38404,1.46366,1.39606,1.14983,0.949817,0.696537,0.444065,0.192634,-0.077389,-0.341808,-0.55356,-0.634732,-0.544397,-0.332113,-0.0879269,0.153579,0.386523,0.625475,0.863618,1.07969,1.30732,1.49347,1.59376,1.60023,1.45776,1.38751,1.44297,1.59388,1.56892,1.37168,1.11759,0.876329,0.630328,0.395767,0.140522,-0.108806,-0.351872,-0.555097,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,-1.03286,1
-0.589661,-0.491959,-0.348016,-0.13995,0.121008,0.397482,0.644613,0.896766,1.11671,1.37927,1.45508,1.36311,1.40487,1.44675,1.26195,1.06589,0.876192,0.65539,0.403972,0.173128,-0.0880867,-0.323217,-0.517407,-0.616517,-0.520616,-0.343778,-0.0931812,0.160955,0.41781,0.672167,0.893704,1.13741,1.37719,1.531,1.62236,1.61404,1.44271,1.36323,1.41834,1.56554,1.56199,1.36997,1.14573,0.901909,0.658084,0.430179,0.178039,-0.0808246,-0.319274,-0.514603,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,-1.03791,1
-0.433785,-0.386917,-0.241689,-0.0495694,0.186344,0.405288,0.641413,0.853246,1.02882,1.15959,1.30275,1.40766,1.41353,1.37152,1.21064,1.00206,0.893496,0.708723,0.438709,0.189043,-0.0435613,-0.254644,-0.355585,-0.436061,-0.398722,-0.20909,-0.0130982,0.196858,0.446078,0.668027,0.911239,1.12422,1.35133,1.54355,1.49027,1.42151,1.38349,1.39851,1.43981,1.5358,1.63625,1.43348,1.21326,0.971672,0.731042,0.483488,0.241708,-0.00807577,-0.216225,-0.370887,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,-1.08055,0
-0.422609,-0.36194,-0.260606,-0.0697537,0.161889,0.41895,0.661501,0.892596,1.07576,1.26824,1.42344,1.50578,1.46176,1.39459,1.19053,1.06229,0.870632,0.623806,0.458266,0.201121,-0.0355759,-0.223544,-0.308683,-0.337049,-0.348694,-0.241022,-0.0351126,0.182126,0.417202,0.681001,0.94023,1.18337,1.41544,1.48093,1.41565,1.36216,1.46261,1.43607,1.38995,1.41438,1.41754,1.38743,1.18084,0.937851,0.707029,0.46174,0.222369,-0.00697851,-0.19621,-0.336354,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,-1.0861,0
-0.511699,-0.421079,-0.251965,-0.0668695,0.147808,0.374911,0.648437,0.884915,1.04702,1.25504,1.42906,1.48058,1.48461,1.42205,1.33232,1.15199,0.935912,0.7682,0.533054,0.29428,0.0750632,-0.151339,-0.350472,-0.462805,-0.47169,-0.35813,-0.156964,0.0867346,0.337145,0.583455,0.841278,1.04036,1.28921,1.44273,1.44465,1.48566,1.47935,1.52001,1.5272,1.52159,1.5307,1.32601,1.08925,0.877555,0.649804,0.398026,0.173009,-0.0666417,-0.287488,-0.452623,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,-1.06331,0
-0.434781,-0.41499,-0.279859,-0.0981763,0.156798,0.405434,0.634927,0.849725,1.06154,1.28132,1.46534,1.52149,1.54076,1.42828,1.31746,1.09286,0.902169,0.675437,0.43855,0.246027,-0.00670514,-0.20375,-0.359321,-0.427332,-0.40161,-0.295314,-0.0986211,0.102816,0.33911,0.585764,0.80525,1.06747,1.13437,1.26742,1.47331,1.57671,1.53576,1.4646,1.46015,1.49054,1.44922,1.2437,1.18774,1.01855,0.75566,0.526185,0.277975,0.0402906,-0.18646,-0.359729,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,-1.07514,0
-0.489047,-0.417594,-0.321277,-0.0892738,0.163232,0.417176,0.678933,0.900314,1.1283,1.36439,1.38008,1.37314,1.42783,1.36554,1.17787,0.935669,0.693967,0.47485,0.226243,0.00392083,-0.22577,-0.400247,-0.469404,-0.407781,-0.237946,-0.014467,0.211159,0.452002,0.696115,0.918817,1.15721,1.38702,1.48912,1.50151,1.34489,1.2874,1.35514,1.40949,1.38999,1.4531,1.50531,1.36422,1.14945,0.919478,0.681081,0.435762,0.207707,-0.0428004,-0.263388,-0.425343,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,-1.0741,0
-0.508535,-0.502376,-0.32532,-0.0992435,0.170215,0.435754,0.680136,0.969828,1.20418,1.44362,1.41237,1.38243,1.44414,1.42331,1.27189,1.03857,0.846009,0.589649,0.34084,0.0880598,-0.169472,-0.335879,-0.488094,-0.481167,-0.377555,-0.185799,0.0236767,0.258294,0.501114,0.730784,0.946262,1.09443,1.30066,1.49531,1.58124,1.5384,1.41211,1.33048,1.31902,1.43997,1.51484,1.35665,1.14703,0.951079,0.70227,0.469996,0.215368,-0.0350427,-0.264947,-0.439048,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,-1.06192,0
-0.511098,-0.421803,-0.321393,-0.0890823,0.178816,0.458886,0.691875,0.980045,1.21069,1.40428,1.36123,1.32014,1.43102,1.46768,1.34897,1.13463,0.92369,0.724227,0.485498,0.232771,-0.00794051,-0.162149,-0.338469,-0.451885,-0.490604,-0.346818,-0.136685,0.101118,0.368221,0.621821,0.87764,1.11363,1.34649,1.52599,1.44028,1.31466,1.30122,1.30827,1.4005,1.55078,1.62683,1.38745,1.16581,0.93256,0.675959,0.42275,0.178386,-0.0618698,-0.273491,-0.453424,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,-1.06494,0
-0.557182,-0.531785,-0.348048,-0.108541,0.165585,0.41999,0.681598,0.902388,1.18702,1.43346,1.46064,1.37442,1.3861,1.48836,1.45769,1.21486,0.979222,0.776986,0.535678,0.295789,0.0436653,-0.216677,-0.394935,-0.546977,-0.568325,-0.410956,-0.201168,0.0423666,0.286403,0.528584,0.767273,1.0016,1.24487,1.4853,1.59302,1.5175,1.43434,1.32912,1.31308,1.41884,1.54588,1.42549,1.15843,0.913411,0.675377,0.424465,0.201274,-0.0516901,-0.28168,-0.476833,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,-1.04718,1
-0.57145,-0.489969,-0.291453,-0.105952,0.147522,0.41108,0.676434,0.910795,1.14055,1.3419,1.48586,1.42836,1.38502,1.46565,1.45745,1.27755,1.06352,0.81321,0.547294,0.294068,0.0591678,-0.193845,-0.404107,-0.525869,-0.519311,-0.364321,-0.152925,0.0871069,0.331687,0.573908,0.818712,1.05217,1.30551,1.48631,1.53572,1.44296,1.35504,1.42264,1.4342,1.45285,1.53089,1.32842,1.06879,0.835444,0.608383,0.369306,0.133485,-0.105682,-0.314237,-0.496122,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,-1.05146,1
-0.545143,-0.468793,-0.279703,-0.0959924,0.118494,0.388745,0.667783,0.913603,1.10659,1.33152,1.49515,1.40203,1.37363,1.47157,1.38381,1.11345,0.88317,0.62342,0.342989,0.0859182,-0.122267,-0.298156,-0.454016,-0.53612,-0.445497,-0.251971,-0.0215715,0.229402,0.480151,0.69618,0.950143,1.19082,1.45121,1.61484,1.62063,1.4929,1.40203,1.41231,1.50661,1.60938,1.49268,1.27258,1.0258,0.785657,0.545731,0.301519,0.0716663,-0.169856,-0.39464,-0.525801,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,-1.04149,1
-0.646609,-0.533758,-0.322454,-0.0649904,0.161572,0.441681,0.668658,0.906262,1.1615,1.44321,1.4211,1.35883,1.45607,1.511,1.28413,1.12569,0.918907,0.671102,0.453795,0.210985,-0.0468833,-0.251503,-0.46474,-0.607132,-0.613349,-0.434795,-0.203004,0.0402203,0.305665,0.557507,0.806268,1.04153,1.2632,1.45543,1.60696,1.5771,1.41452,1.35692,1.37722,1.44735,1.58804,1.48412,1.22898,0.993503,0.738154,0.486311,0.200996,-0.0803879,-0.334377,-0.5472,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,-1.03378,1
-0.465428,-0.396391,-0.28366,-0.103192,0.158059,0.421443,0.68143,0.920723,1.08368,1.3055,1.43661,1.41703,1.41976,1.41468,1.26262,1.0185,0.873509,0.646361,0.407192,0.134254,-0.113119,-0.288889,-0.452528,-0.496594,-0.401509,-0.217399,0.0105801,0.252413,0.490839,0.728149,0.96075,1.16051,1.35656,1.49919,1.54108,1.45408,1.42062,1.35965,1.42385,1.46015,1.53773,1.36796,1.1278,0.909942,0.664825,0.442509,0.211147,-0.0223954,-0.238168,-0.396304,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,-1.0702,1
