f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.748772,-0.657907,-0.501076,-0.291014,-0.0121946,0.256457,0.566865,0.806831,1.00066,1.22461,1.45033,1.55776,1.56862,1.6065,1.55577,1.40802,1.14375,0.943283,0.643952,0.348784,0.0494527,-0.19388,-0.466387,-0.646056,-0.746247,-0.680037,-0.522208,-0.277657,0.00142849,0.306453,0.599693,0.875278,1.17166,1.48998,1.52077,1.54912,1.5283,1.52166,1.57327,1.6158,1.61004,1.38875,1.09413,0.863538,0.536938,0.243034,-0.044004,-0.328539,-0.525619,-0.684024,-0.570454,-0.656844,-0.732912,-0.857447,-0.997887,-1.157,-1.25921,-1.29208,-1.24782,-1.14141,-1.00416,-0.897718,-0.816578,-0.722966,-0.644152,-0.622,-0.675451,-0.739978,-0.865289,-0.996314,-1.09314,-1.2188,-1.29682,-1.30205,-1.27666,-1.1284,-0.977065,-0.823423,-0.701634,-0.5802,4
-0.627837,-0.526435,-0.317716,-0.0645952,0.192142,0.474813,0.740567,0.989406,1.20663,1.43727,1.46317,1.32562,1.38851,1.57201,1.51088,1.30474,1.1049,0.957208,0.743951,0.514711,0.271472,0.00890156,-0.260971,-0.495543,-0.635956,-0.578676,-0.386651,-0.145932,0.107469,0.333302,0.560092,0.781049,1.03047,1.26659,1.44964,1.53363,1.4774,1.35339,1.34184,1.41732,1.55101,1.41685,1.1665,0.923376,0.694136,0.450897,0.194942,-0.0689233,-0.319769,-0.532221,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,-1.04319,8
-0.561358,-0.508347,-0.316709,-0.12749,0.106086,0.385739,0.637552,0.885298,1.07455,1.29727,1.42125,1.4493,1.46222,1.38778,1.25264,1.04003,0.832954,0.605853,0.369368,0.107546,-0.124872,-0.359063,-0.509359,-0.562401,-0.440989,-0.227871,0.00265003,0.265828,0.521603,0.751936,1.01032,1.25024,1.49757,1.62343,1.62291,1.51123,1.40654,1.3956,1.4738,1.58349,1.51363,1.2785,1.04911,0.828783,0.584791,0.351538,0.114845,-0.0994618,-0.312204,-0.49572,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,-1.0436,8
-0.620252,-0.522715,-0.313937,-0.105959,0.149273,0.425696,0.697746,0.950386,1.17221,1.40938,1.51208,1.50216,1.59644,1.54418,1.38603,1.23363,1.07772,0.85174,0.639411,0.406606,0.136156,-0.123363,-0.359282,-0.552938,-0.626587,-0.516242,-0.327694,-0.091754,0.159084,0.38933,0.601659,0.834144,1.07345,1.3198,1.5172,1.56978,1.48595,1.51901,1.50984,1.54557,1.50984,1.30178,1.0758,0.843209,0.610617,0.365868,0.117386,-0.111238,-0.345973,-0.54142,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,-1.02936,8
-0.887695,-0.822313,-0.633126,-0.358114,-0.0653448,0.235183,0.534878,0.852256,1.05057,1.3761,1.53979,1.602,1.59867,1.54423,1.44572,1.26574,0.969653,0.654682,0.380263,0.0892707,-0.190204,-0.473696,-0.727099,-0.892325,-0.88888,-0.679548,-0.422368,-0.159244,0.130637,0.439702,0.715787,1.01557,1.29296,1.56164,1.57052,1.4959,1.56627,1.62978,1.62922,1.73977,1.62256,1.37165,1.08686,0.821889,0.547099,0.246627,-0.0431061,-0.326784,-0.601259,-0.81798,-0.565706,-0.644218,-0.714359,-0.877122,-1.01974,-1.17087,-1.27299,-1.24546,-1.12778,-1.00504,-0.854476,-0.776317,-0.791871,-0.688047,-0.596778,-0.556318,-0.601499,-0.698602,-0.836996,-0.976095,-1.10319,-1.22922,-1.3064,-1.30515,-1.14247,-0.982205,-0.82159,-0.687843,-0.541394,-0.494602,4
-1.00108,-0.87249,-0.644621,-0.388708,-0.087489,0.221531,0.524147,0.849795,1.18667,1.52601,1.56297,1.49522,1.50384,1.52129,1.40038,1.16019,0.893316,0.564239,0.293382,-0.0148375,-0.307825,-0.598759,-0.833711,-0.961257,-0.873312,-0.628752,-0.387271,-0.079688,0.2273,0.517187,0.781845,1.04153,1.32052,1.6071,1.6691,1.57652,1.51267,1.56399,1.64508,1.76292,1.63235,1.33386,1.06761,0.801758,0.4913,0.212683,-0.107217,-0.40004,-0.656589,-0.899917,-0.54327,-0.656301,-0.782903,-0.904454,-1.05653,-1.17839,-1.21134,-1.24361,-1.15762,-1.04272,-0.927528,-0.839809,-0.678165,-0.55339,-0.504819,-0.598184,-0.685555,-0.848964,-1.00344,-1.15936,-1.27605,-1.3583,-1.23425,-1.05011,-0.873496,-0.689065,-0.528202,-0.383145,-0.333712,-0.422088,5
-0.593806,-0.52111,-0.330059,-0.104031,0.132012,0.38697,0.652964,0.904146,1.15812,1.38684,1.55948,1.48421,1.48906,1.57623,1.4087,1.21773,1.0372,0.820985,0.589348,0.32639,0.0744672,-0.183829,-0.370959,-0.550793,-0.602268,-0.483937,-0.289049,-0.0757323,0.154933,0.389762,0.622127,0.85862,1.09572,1.31849,1.48579,1.60343,1.53993,1.50691,1.41719,1.43625,1.5443,1.42266,1.17682,0.926727,0.697397,0.421084,0.16093,-0.0830528,-0.319036,-0.509419,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,-1.03223,8
-0.89505,-0.788435,-0.646679,-0.37414,-0.0712258,0.229904,0.532438,0.881749,1.13177,1.39072,1.54601,1.54924,1.57487,1.5238,1.33434,1.06229,0.72323,0.43334,0.14679,-0.162635,-0.448805,-0.702417,-0.863176,-0.855848,-0.675914,-0.462436,-0.151492,0.122092,0.407141,0.66267,0.938702,1.20258,1.50387,1.59784,1.54677,1.449,1.55095,1.56822,1.61037,1.6658,1.63903,1.39243,1.09494,0.790055,0.509656,0.210824,-0.0841162,-0.369507,-0.602939,-0.808957,-0.498658,-0.613836,-0.691671,-0.860993,-1.03295,-1.20689,-1.29399,-1.35462,-1.23236,-1.08402,-0.993959,-0.844533,-0.801705,-0.675041,-0.575886,-0.512668,-0.493703,-0.59618,-0.756294,-0.915288,-1.07844,-1.23669,-1.359,-1.34818,-1.17573,-0.995743,-0.810191,-0.636123,-0.45076,-0.433542,5
-0.810579,-0.716852,-0.500175,-0.216261,0.0530205,0.381121,0.654369,0.90829,1.22409,1.45285,1.56502,1.49318,1.53924,1.45593,1.24018,0.95501,0.67828,0.449945,0.21674,-0.102016,-0.393247,-0.668082,-0.810844,-0.788894,-0.614332,-0.351419,-0.086171,0.217798,0.511585,0.806916,1.08283,1.37902,1.4837,1.55863,1.42883,1.49318,1.56017,1.54585,1.61438,1.6805,1.55202,1.29417,1.02267,0.723172,0.423963,0.10752,-0.167425,-0.461411,-0.700015,-0.782415,-0.563645,-0.651752,-0.725733,-0.843063,-0.996271,-1.16695,-1.27617,-1.37296,-1.29803,-1.15799,-1.03334,-0.904858,-0.799428,-0.696798,-0.715927,-0.615698,-0.5716,-0.625042,-0.717315,-0.806877,-0.945848,-1.09425,-1.25043,-1.34759,-1.28846,-1.1365,-0.975026,-0.821576,-0.651356,-0.533519,4
-0.545569,-0.501136,-0.321977,-0.135221,0.0879126,0.367191,0.651135,0.856883,1.07951,1.34446,1.41785,1.37143,1.42231,1.41305,1.19124,1.00659,0.805768,0.569304,0.318303,0.0725313,-0.167203,-0.366925,-0.524114,-0.531887,-0.440748,-0.219185,0.00870839,0.275278,0.5271,0.794631,1.03754,1.29276,1.53321,1.64341,1.65572,1.47694,1.35384,1.33942,1.47659,1.61586,1.52442,1.3284,1.07623,0.845745,0.620771,0.390638,0.148781,-0.0847282,-0.302762,-0.484419,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,-1.04385,8
-0.858087,-0.777935,-0.592933,-0.320866,-0.0166358,0.293264,0.620255,0.914552,1.16296,1.42973,1.55128,1.56005,1.58493,1.49071,1.3455,1.03957,0.714275,0.393301,0.113035,-0.136354,-0.422983,-0.66666,-0.812688,-0.830084,-0.679672,-0.488797,-0.211753,0.0763851,0.376638,0.650235,0.93352,1.227,1.5317,1.58717,1.59085,1.55536,1.53904,1.609,1.72423,1.75788,1.55719,1.24658,0.975125,0.703874,0.432744,0.126271,-0.161562,-0.41611,-0.662398,-0.785073,-0.56693,-0.670801,-0.83298,-0.946947,-1.07386,-1.22495,-1.2832,-1.26849,-1.14184,-0.982536,-0.84948,-0.762455,-0.652445,-0.556447,-0.548432,-0.6532,-0.80353,-0.951658,-1.08996,-1.22964,-1.32176,-1.28118,-1.22356,-1.07523,-0.917884,-0.76992,-0.589548,-0.441114,-0.386517,-0.477111,5
-0.625343,-0.521087,-0.350432,-0.106988,0.169498,0.430752,0.712182,0.944162,1.13684,1.36707,1.56114,1.51507,1.51729,1.43075,1.22291,1.03432,0.799539,0.56756,0.28298,0.00656414,-0.253687,-0.440541,-0.588826,-0.62602,-0.514952,-0.301225,-0.100923,0.125423,0.348293,0.573508,0.792191,1.01741,1.23621,1.49081,1.62086,1.63602,1.5889,1.48148,1.47262,1.62505,1.58377,1.36765,1.15246,0.911972,0.679992,0.422937,0.151537,-0.131131,-0.38464,-0.525682,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,-1.01687,8
-0.764312,-0.663666,-0.488526,-0.211725,0.0555875,0.380786,0.645506,0.860626,1.10618,1.39984,1.49246,1.48325,1.54018,1.53605,1.42407,1.21947,0.910038,0.68233,0.39018,0.0973904,-0.169321,-0.428781,-0.64176,-0.74962,-0.697484,-0.539685,-0.326049,-0.0555988,0.217614,0.516246,0.831505,1.10675,1.36095,1.58114,1.56028,1.53191,1.48006,1.48645,1.55408,1.55728,1.65009,1.37767,1.08439,0.805954,0.520379,0.256617,-0.0389716,-0.302696,-0.55062,-0.733895,-0.575119,-0.692675,-0.795932,-0.930923,-1.06526,-1.1873,-1.28036,-1.33249,-1.26029,-1.12265,-0.985295,-0.906818,-0.830953,-0.710166,-0.631032,-0.653859,-0.730927,-0.842714,-0.986666,-1.10604,-1.23018,-1.32492,-1.30882,-1.20996,-1.10469,-0.96677,-0.82015,-0.672816,-0.56054,-0.514284,4
-0.762754,-0.705615,-0.517917,-0.246816,-0.00158848,0.305514,0.59082,0.854329,1.06661,1.31996,1.49106,1.57161,1.57454,1.53207,1.39734,1.13226,0.93036,0.689453,0.445763,0.154208,-0.129145,-0.380646,-0.616281,-0.75365,-0.730487,-0.584868,-0.368759,-0.0785715,0.173442,0.484693,0.775735,1.06807,1.37024,1.57478,1.61628,1.52719,1.54378,1.58772,1.64605,1.71708,1.64532,1.34364,1.04659,0.784303,0.500583,0.20898,-0.0644637,-0.323116,-0.496486,-0.70415,-0.613523,-0.676008,-0.729095,-0.889603,-1.01089,-1.13617,-1.20081,-1.23835,-1.20137,-1.10515,-1.02934,-0.97674,-0.897096,-0.835515,-0.763901,-0.681573,-0.737638,-0.782427,-0.880547,-0.989432,-1.12382,-1.22355,-1.2647,-1.20823,-1.14276,-1.03835,-0.89651,-0.752771,-0.611253,-0.567953,4
-0.583093,-0.489063,-0.320033,-0.0805222,0.178185,0.433669,0.691118,0.969496,1.16749,1.38501,1.49351,1.44138,1.4356,1.46462,1.32042,1.15157,0.942146,0.699335,0.490552,0.219826,-0.0624687,-0.275644,-0.448449,-0.597615,-0.540514,-0.382077,-0.166809,0.0742937,0.296791,0.530999,0.770985,1.00622,1.17956,1.39746,1.54641,1.59431,1.49646,1.40953,1.48914,1.50982,1.53832,1.34405,1.19433,0.95152,0.683542,0.41184,0.167887,-0.106511,-0.281024,-0.493031,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,-1.04169,8
-0.740572,-0.620883,-0.5354,-0.250958,-0.0234301,0.28356,0.584688,0.866183,1.04967,1.25494,1.43913,1.48644,1.46636,1.37425,1.2159,0.977353,0.736373,0.571172,0.40706,0.111376,-0.175244,-0.390697,-0.58104,-0.653103,-0.602531,-0.451871,-0.205798,0.0834478,0.365488,0.682662,0.969891,1.25068,1.55831,1.65635,1.57199,1.44826,1.39,1.46194,1.63713,1.64149,1.71387,1.48189,1.19088,0.934403,0.633435,0.348705,0.048473,-0.219282,-0.457251,-0.61342,-0.804052,-0.876948,-0.979374,-1.0205,-1.12485,-1.11181,-1.14672,-1.17833,-1.12558,-1.08356,-0.977356,-0.998623,-0.967428,-0.862503,-0.776316,-0.682922,-0.768277,-0.854496,-0.970726,-1.0777,-1.16648,-1.21962,-1.25984,-1.20431,-1.11059,-1.03789,-0.848475,-0.758508,-0.662295,-0.716199,3
-0.608832,-0.526974,-0.357821,-0.117293,0.151071,0.428434,0.693349,0.898437,1.1612,1.40292,1.37795,1.37681,1.40342,1.43321,1.27249,1.0437,0.903381,0.662928,0.415505,0.155799,-0.0815101,-0.302455,-0.489721,-0.58087,-0.4864,-0.282326,-0.0431543,0.199516,0.450616,0.690307,0.918338,1.147,1.39493,1.54767,1.58126,1.50724,1.39024,1.39341,1.51509,1.5682,1.55059,1.30963,1.09605,0.872579,0.644422,0.404604,0.164367,-0.0774666,-0.314534,-0.512486,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,-1.04483,8
-0.60837,-0.523708,-0.357379,-0.124462,0.133278,0.402698,0.666935,0.907097,1.11777,1.33409,1.5056,1.4267,1.42785,1.47519,1.31301,1.06675,0.928522,0.709093,0.466166,0.213908,-0.0501785,-0.296135,-0.492331,-0.55672,-0.511901,-0.339537,-0.130394,0.119456,0.362844,0.592064,0.817483,1.06502,1.31267,1.51505,1.59637,1.51632,1.45181,1.42693,1.43442,1.57759,1.58047,1.38443,1.11547,0.875306,0.66371,0.421128,0.175436,-0.0884432,-0.333029,-0.523892,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,-1.03874,8
-0.954019,-0.824692,-0.578679,-0.291144,-0.0422973,0.277513,0.580999,0.926505,1.19608,1.42656,1.56786,1.56083,1.54945,1.57945,1.4429,1.19546,0.88823,0.625894,0.311546,0.018611,-0.258745,-0.542122,-0.783086,-0.871718,-0.860318,-0.699131,-0.441449,-0.123936,0.174006,0.507843,0.820991,1.14188,1.45676,1.59041,1.57324,1.42201,1.49752,1.52607,1.57407,1.73648,1.62145,1.31215,1.03491,0.7732,0.476954,0.182364,-0.0984678,-0.384182,-0.657422,-0.847657,-0.469152,-0.557887,-0.683717,-0.85978,-0.932854,-1.09234,-1.21042,-1.22604,-1.27627,-1.22554,-1.06888,-0.932192,-0.772949,-0.618981,-0.504509,-0.501447,-0.542639,-0.638367,-0.718061,-0.863835,-1.00135,-1.14591,-1.26338,-1.33093,-1.22511,-1.04853,-0.867973,-0.710158,-0.554328,-0.4676,6
-0.847577,-0.753015,-0.544313,-0.27504,0.011352,0.312779,0.639214,0.912431,1.18833,1.43181,1.55675,1.58298,1.53734,1.47456,1.31988,1.15137,0.912844,0.638388,0.334979,0.0263655,-0.276341,-0.573059,-0.767966,-0.841774,-0.785355,-0.591005,-0.341248,-0.0530594,0.225176,0.526664,0.812891,1.10015,1.40806,1.52123,1.46382,1.46444,1.54271,1.60115,1.61065,1.68479,1.65856,1.3649,1.09106,0.791001,0.525487,0.242853,-0.036146,-0.309652,-0.561309,-0.779428,-0.512675,-0.591852,-0.706508,-0.812573,-0.968511,-1.11772,-1.27504,-1.33362,-1.24972,-1.13302,-1.01944,-0.884027,-0.841361,-0.77728,-0.696802,-0.582022,-0.562961,-0.607754,-0.685733,-0.831614,-0.979642,-1.10274,-1.22302,-1.3281,-1.2872,-1.17302,-1.00203,-0.823374,-0.677927,-0.543404,4
-0.862452,-0.762514,-0.544671,-0.249774,0.0592309,0.382302,0.631121,0.949171,1.31017,1.55208,1.48755,1.47199,1.51805,1.57241,1.35125,1.09502,0.817221,0.510996,0.22641,-0.0734044,-0.401289,-0.66407,-0.820212,-0.884589,-0.791249,-0.55992,-0.273135,0.0343138,0.309003,0.615145,0.913072,1.22054,1.51141,1.6193,1.53361,1.49253,1.47158,1.50685,1.53631,1.62801,1.60415,1.29585,1.01867,0.698548,0.39558,0.115082,-0.142243,-0.414235,-0.64629,-0.835585,-0.504277,-0.600211,-0.682327,-0.853386,-1.02426,-1.22542,-1.33007,-1.38125,-1.25403,-1.09241,-0.916809,-0.800875,-0.695792,-0.579298,-0.53131,-0.589962,-0.647535,-0.78795,-0.953988,-1.11061,-1.26884,-1.38801,-1.36185,-1.2304,-1.0387,-0.853614,-0.631228,-0.484733,-0.350687,-0.35909,5
-0.586834,-0.503459,-0.308408,-0.0663868,0.195409,0.452843,0.706401,0.94479,1.16159,1.37152,1.47892,1.42578,1.47494,1.47472,1.35414,1.1194,0.910798,0.686581,0.456164,0.208585,-0.0426919,-0.277206,-0.469179,-0.57017,-0.507423,-0.357126,-0.143617,0.102622,0.336804,0.566335,0.79642,1.00835,1.20023,1.42423,1.54314,1.54082,1.50683,1.43607,1.43463,1.55709,1.55034,1.3692,1.13424,0.896182,0.651592,0.40811,0.178026,-0.0815782,-0.319414,-0.505917,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,-1.04415,8
-0.679859,-0.67456,-0.45317,-0.199958,-0.00642359,0.282092,0.510415,0.730958,0.965034,1.1735,1.3881,1.48775,1.48926,1.46107,1.32464,1.08599,0.897182,0.684512,0.38113,0.222354,0.0307573,-0.216429,-0.415505,-0.55136,-0.565772,-0.496497,-0.268931,0.0111072,0.297897,0.630406,0.888977,1.19033,1.51015,1.6137,1.49471,1.53831,1.45544,1.47125,1.45874,1.51591,1.56798,1.49925,1.21716,0.936331,0.666527,0.363175,0.0834404,-0.183669,-0.413506,-0.62878,-0.545274,-0.620242,-0.726728,-0.894921,-1.01691,-1.14471,-1.24923,-1.29803,-1.28752,-1.2241,-1.17057,-1.06629,-0.979577,-0.88614,-0.812777,-0.835092,-0.889592,-1.01452,-1.12315,-1.2314,-1.32761,-1.34944,-1.34105,-1.20669,-1.06868,-0.919324,-0.802241,-0.682977,-0.561806,-0.494529,4
-0.597213,-0.508965,-0.314042,-0.116336,0.151398,0.393105,0.652342,0.907866,1.15968,1.39169,1.55286,1.47852,1.5208,1.62041,1.4945,1.34292,1.11699,0.89642,0.666469,0.429196,0.167897,-0.0769036,-0.282901,-0.484279,-0.587231,-0.566638,-0.435319,-0.227145,0.0155926,0.272973,0.499934,0.759893,1.005,1.22011,1.47862,1.59226,1.5374,1.51224,1.47841,1.53028,1.54884,1.35849,1.10925,0.87755,0.64038,0.392899,0.147789,-0.11087,-0.336903,-0.524216,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,-1.02507,8
-0.596305,-0.56549,-0.394995,-0.140461,0.129231,0.42493,0.623193,0.895565,1.14597,1.34878,1.46595,1.49222,1.41603,1.3099,1.09525,0.86425,0.670716,0.433705,0.21256,-0.0670617,-0.289651,-0.516023,-0.681027,-0.620316,-0.534544,-0.33678,-0.121573,0.117934,0.378432,0.664937,0.895932,1.17671,1.38819,1.59073,1.61149,1.45885,1.38661,1.4423,1.47488,1.46385,1.58154,1.69739,1.39449,1.08429,0.788854,0.518164,0.197429,-0.0790935,-0.33988,-0.520436,-0.699679,-0.769716,-0.833159,-0.852704,-0.930701,-1.03323,-1.12515,-1.21713,-1.28769,-1.26668,-1.17575,-1.06105,-0.971131,-0.905114,-0.831609,-0.777729,-0.771713,-0.838229,-0.896497,-1.01537,-1.12452,-1.21736,-1.28958,-1.3407,-1.25265,-1.13317,-1.00694,-0.878397,-0.778307,-0.75595,4
-0.609753,-0.529455,-0.341474,-0.117004,0.147188,0.413243,0.670423,0.897687,1.13427,1.36164,1.43659,1.42136,1.50223,1.56261,1.3555,1.18127,0.945134,0.76444,0.517561,0.27408,0.0156184,-0.242043,-0.472704,-0.61681,-0.601513,-0.431777,-0.199549,0.0329755,0.274518,0.501782,0.723458,0.949298,1.177,1.39199,1.55833,1.61915,1.51943,1.41873,1.41314,1.55581,1.56524,1.3932,1.15213,0.923328,0.682586,0.446445,0.189924,-0.0833961,-0.329124,-0.522474,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,-1.03307,8
-0.694427,-0.662717,-0.557133,-0.301321,-0.0237733,0.250787,0.502519,0.798869,1.05145,1.21304,1.3968,1.59255,1.58561,1.58908,1.41226,1.19811,0.974593,0.765345,0.574766,0.266096,0.0360727,-0.235394,-0.484486,-0.661037,-0.669038,-0.624953,-0.442695,-0.209739,0.0527143,0.321648,0.597462,0.87373,1.17517,1.48934,1.56081,1.51387,1.53441,1.51281,1.55334,1.62642,1.64509,1.58561,1.27545,0.978673,0.693632,0.384054,0.104213,-0.179736,-0.440722,-0.62818,-0.639515,-0.738165,-0.796917,-0.877085,-1.00811,-1.14026,-1.20421,-1.26772,-1.21544,-1.15791,-1.07534,-1.00555,-0.951386,-0.852976,-0.774808,-0.661997,-0.69384,-0.778675,-0.888873,-1.01753,-1.14194,-1.24184,-1.26741,-1.23589,-1.1881,-1.07609,-0.92165,-0.795504,-0.666317,-0.58999,3
-0.833319,-0.751391,-0.544278,-0.271336,0.0181323,0.334003,0.637404,0.91614,1.14303,1.35767,1.52672,1.53125,1.49498,1.40579,1.19896,0.974235,0.699479,0.435657,0.145534,-0.159277,-0.461771,-0.670622,-0.762753,-0.858234,-0.750509,-0.501777,-0.235789,0.0503291,0.327831,0.609213,0.900898,1.19316,1.48616,1.58441,1.56904,1.46651,1.4917,1.57408,1.61187,1.70761,1.72272,1.52042,1.20173,0.907121,0.644407,0.320223,0.0205257,-0.291869,-0.562014,-0.763156,-0.578868,-0.676794,-0.766229,-0.900206,-1.06492,-1.20187,-1.30835,-1.26921,-1.163,-1.04617,-0.964524,-0.878515,-0.785124,-0.701836,-0.583882,-0.607286,-0.668027,-0.737862,-0.799383,-0.955933,-1.06328,-1.2062,-1.29251,-1.29672,-1.16551,-1.01939,-0.835561,-0.684704,-0.571336,-0.517649,4
-0.601507,-0.529099,-0.342795,-0.109614,0.132592,0.388021,0.6351,0.889157,1.11324,1.38389,1.53579,1.50708,1.54369,1.51212,1.36764,1.13349,0.903227,0.681656,0.455396,0.182923,-0.0769103,-0.308513,-0.521161,-0.598361,-0.564697,-0.404267,-0.184996,0.0477044,0.286673,0.520369,0.754636,0.989247,1.21471,1.44909,1.58532,1.62216,1.5215,1.45721,1.46613,1.5271,1.5843,1.37908,1.11336,0.877261,0.632813,0.398088,0.151466,-0.0886008,-0.32439,-0.517168,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,-1.02571,8
-0.724206,-0.640525,-0.451639,-0.220221,0.0630584,0.346116,0.601404,0.833981,1.06831,1.28208,1.47585,1.49437,1.48622,1.37884,1.14755,0.953331,0.795029,0.468033,0.149109,-0.137652,-0.426757,-0.651189,-0.807886,-0.74773,-0.575235,-0.35885,-0.0927752,0.16192,0.437671,0.702931,0.983422,1.24925,1.51041,1.57015,1.47758,1.48178,1.4877,1.63828,1.65901,1.64618,1.71826,1.48277,1.20186,0.920822,0.648329,0.35399,0.050099,-0.251744,-0.503353,-0.707247,-0.674096,-0.744373,-0.803937,-0.859403,-0.938591,-1.06105,-1.14787,-1.21862,-1.24909,-1.19908,-1.09193,-1.00403,-0.881199,-0.796211,-0.764343,-0.696263,-0.718701,-0.784337,-0.843481,-0.981838,-1.09023,-1.18217,-1.22915,-1.25199,-1.15932,-1.02415,-0.922669,-0.851751,-0.761307,-0.697497,3
