f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.480806,-0.438824,-0.27296,-0.0917444,0.15309,0.406665,0.67201,0.9297,1.17853,1.42784,1.49846,1.45138,1.45404,1.53347,1.57338,1.42805,1.25467,1.01293,0.787028,0.513352,0.25423,0.0158019,-0.251017,-0.427647,-0.497202,-0.459252,-0.304503,-0.108714,0.107771,0.341143,0.574351,0.815501,1.06021,1.31751,1.36971,1.27555,1.26654,1.35784,1.38834,1.32775,1.29541,1.37585,1.24792,0.997781,0.71254,0.443183,0.202012,-0.0252802,-0.252184,-0.402347,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,-1.06697,3
-0.534965,-0.506612,-0.327407,-0.0797693,0.176181,0.415374,0.635229,0.901275,1.1049,1.33453,1.4632,1.45959,1.50381,1.53361,1.48977,1.31005,1.13565,0.889509,0.661418,0.415507,0.158209,-0.085937,-0.360846,-0.511679,-0.513995,-0.404646,-0.247094,-0.0290423,0.165478,0.412907,0.651379,0.895772,1.12654,1.31764,1.42999,1.41974,1.40627,1.44536,1.44897,1.40532,1.46927,1.38938,1.18575,0.93942,0.670432,0.459819,0.212523,-0.0357414,-0.257987,-0.427817,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,-1.05721,3
-0.450783,-0.427895,-0.25177,-0.0397585,0.226515,0.477721,0.740722,0.926448,1.12818,1.36352,1.45378,1.42861,1.44911,1.51509,1.47176,1.31246,1.04745,0.80365,0.590865,0.316591,0.05697,-0.189364,-0.354468,-0.5001,-0.469877,-0.371998,-0.201392,0.00254676,0.225652,0.469487,0.70613,0.944607,1.1564,1.4011,1.37593,1.32181,1.31858,1.40074,1.39409,1.3637,1.40811,1.42843,1.25349,1.01976,0.767691,0.494801,0.236583,0.00580101,-0.207325,-0.387082,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,-1.07177,3
-0.396186,-0.35693,-0.201061,0.0129359,0.253358,0.475606,0.714257,0.929781,1.12971,1.33972,1.4474,1.31568,1.37269,1.45259,1.47306,1.34621,1.17698,0.940013,0.670406,0.403088,0.146749,-0.107852,-0.287661,-0.407652,-0.397063,-0.305104,-0.170511,0.00429545,0.211,0.43674,0.674303,0.919387,1.15343,1.38617,1.3644,1.29034,1.28758,1.35011,1.33403,1.27751,1.30074,1.41378,1.26728,1.04087,0.755511,0.524492,0.301075,0.0618226,-0.133741,-0.301173,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,-1.09634,3
-0.387253,-0.377214,-0.283061,-0.0505736,0.198893,0.4648,0.712114,0.981713,1.23296,1.46751,1.44858,1.35617,1.34467,1.44673,1.51612,1.35562,1.20643,0.984682,0.737981,0.510058,0.233277,-0.0200305,-0.266751,-0.418371,-0.440861,-0.377771,-0.233647,-0.021849,0.183807,0.423457,0.662699,0.918809,1.12181,1.3443,1.35691,1.24632,1.24131,1.29401,1.25207,1.23055,1.25653,1.37751,1.26506,1.00083,0.786876,0.542716,0.316018,0.087891,-0.125632,-0.302768,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,-1.0934,3
-0.448633,-0.440927,-0.282287,-0.0815404,0.174078,0.451864,0.708032,0.941365,1.24443,1.41136,1.40287,1.39372,1.38357,1.47078,1.42684,1.21631,0.978312,0.740319,0.525409,0.279843,0.0229603,-0.231476,-0.367432,-0.436883,-0.362572,-0.22189,-0.0373702,0.178721,0.410573,0.658103,0.898759,1.0785,1.29336,1.41902,1.29453,1.2882,1.32865,1.35894,1.33713,1.28953,1.32981,1.38856,1.2451,0.987799,0.750638,0.498964,0.254713,0.022927,-0.18674,-0.364719,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,-1.0874,3
-0.441261,-0.399149,-0.245039,-0.035219,0.218926,0.467889,0.711036,0.951372,1.17941,1.37688,1.37161,1.35878,1.415,1.46964,1.41465,1.29044,1.11652,0.862476,0.608946,0.364656,0.120543,-0.065876,-0.321304,-0.441648,-0.461166,-0.348219,-0.209832,-0.00881365,0.221456,0.460598,0.699089,0.928182,1.17396,1.35545,1.45734,1.38584,1.32997,1.32909,1.32488,1.31574,1.38637,1.40411,1.26462,1.02744,0.791851,0.542871,0.291343,0.0454553,-0.178314,-0.350098,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,-1.08428,3
-0.422985,-0.426225,-0.258065,-0.0885305,0.156004,0.422511,0.671331,0.962069,1.19538,1.43016,1.43507,1.38697,1.43213,1.45634,1.43949,1.26639,1.00248,0.74512,0.531656,0.307181,0.0114526,-0.22459,-0.421578,-0.450734,-0.353581,-0.219354,-0.0327716,0.189953,0.41217,0.656606,0.886153,1.1301,1.33429,1.32987,1.26868,1.28308,1.33838,1.36717,1.2924,1.28242,1.33216,1.36815,1.1926,1.00281,0.754446,0.49769,0.263316,0.0307752,-0.170009,-0.337318,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,3
-0.399523,-0.413328,-0.260542,-0.0490182,0.207028,0.463957,0.705396,0.938641,1.14866,1.35263,1.48152,1.44308,1.38305,1.44831,1.52257,1.46827,1.25939,1.09387,0.878285,0.631955,0.357819,0.0846314,-0.169043,-0.342046,-0.44434,-0.407096,-0.325101,-0.149104,0.0368048,0.251616,0.474049,0.718972,0.957942,1.20166,1.32122,1.31353,1.28229,1.33954,1.36473,1.3698,1.26446,1.32776,1.26316,1.03727,0.794213,0.531313,0.262297,0.0476328,-0.162353,-0.343257,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,-1.08549,3
-0.462855,-0.449417,-0.315715,-0.080737,0.184912,0.433977,0.642078,0.893736,1.10952,1.33312,1.47646,1.48237,1.47227,1.47189,1.43186,1.34532,1.05519,0.769928,0.568289,0.316822,0.0574631,-0.201724,-0.422806,-0.505211,-0.495128,-0.354735,-0.185407,0.0229608,0.251115,0.45018,0.692097,0.929191,1.15908,1.41546,1.43758,1.34875,1.38134,1.43777,1.40079,1.43052,1.47475,1.43071,1.23152,0.981231,0.723302,0.493661,0.232625,4.81318e-05,-0.219871,-0.380946,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,-1.06318,3
-0.37025,-0.396422,-0.256179,-0.0551566,0.18496,0.421613,0.674439,0.91324,1.15136,1.34732,1.40864,1.40264,1.32662,1.37246,1.46106,1.43611,1.24886,1.0767,0.860818,0.609346,0.375826,0.103077,-0.131294,-0.338313,-0.427837,-0.357851,-0.260589,-0.0854685,0.124433,0.341143,0.581259,0.811549,1.05174,1.29702,1.28271,1.23029,1.24828,1.3183,1.30534,1.30089,1.2241,1.30515,1.32662,1.11693,0.843408,0.609095,0.339034,0.106114,-0.118392,-0.286181,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,-1.10182,3
-0.480888,-0.421934,-0.314298,-0.0952745,0.144882,0.420282,0.689203,0.947097,1.11578,1.29986,1.42209,1.41873,1.40133,1.46003,1.46674,1.37848,1.13612,0.875941,0.660103,0.41676,0.200965,-0.0615624,-0.270586,-0.411913,-0.438979,-0.31868,-0.194063,0.0257579,0.264238,0.514772,0.772498,1.01588,1.24074,1.40468,1.37722,1.36045,1.31705,1.39441,1.36233,1.36066,1.3638,1.33906,1.19419,0.941918,0.707632,0.457726,0.206311,-0.0309321,-0.236014,-0.422249,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,-1.07928,3
-0.478176,-0.475937,-0.268499,-0.0534662,0.193497,0.432571,0.709078,0.952986,1.13544,1.2907,1.45411,1.41477,1.40557,1.47127,1.46917,1.30639,1.07288,0.866802,0.623186,0.380743,0.161044,-0.0523154,-0.295993,-0.436538,-0.478071,-0.338113,-0.213616,-0.0031655,0.198686,0.462388,0.689305,0.940767,1.17478,1.42314,1.39636,1.31455,1.3407,1.39343,1.4698,1.39699,1.37062,1.4041,1.23148,0.980376,0.746657,0.480591,0.232499,-0.00128236,-0.222823,-0.408626,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,-1.07536,3
-0.448107,-0.403539,-0.275857,-0.0746246,0.160987,0.421259,0.667256,0.928818,1.11382,1.32737,1.46837,1.41772,1.41655,1.47913,1.49047,1.32991,1.12321,0.923734,0.730207,0.496511,0.261564,0.00856704,-0.232873,-0.374361,-0.370117,-0.332726,-0.196928,-0.0245219,0.174031,0.419812,0.643378,0.883839,1.1234,1.36746,1.42222,1.36433,1.38017,1.38467,1.33422,1.32718,1.37685,1.42926,1.18011,0.945246,0.698897,0.441774,0.210347,-0.0091899,-0.201837,-0.370039,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,-1.08526,3
-0.429058,-0.374091,-0.293423,-0.0769122,0.182175,0.435943,0.695949,0.929148,1.15669,1.41328,1.45145,1.41244,1.43372,1.4842,1.41098,1.25411,1.02402,0.766374,0.47587,0.206853,-0.0502524,-0.298701,-0.415833,-0.447916,-0.354732,-0.193063,-0.00325372,0.203432,0.439949,0.674755,0.896919,1.10475,1.32462,1.35278,1.27518,1.27331,1.30439,1.38011,1.39492,1.27977,1.2587,1.35633,1.16274,0.969284,0.801879,0.5401,0.30932,0.0699458,-0.165548,-0.322962,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,-1.08936,2
-0.400171,-0.369678,-0.192155,-0.0187284,0.212458,0.468958,0.729388,0.926734,1.16171,1.39861,1.44874,1.38426,1.419,1.45914,1.46163,1.28671,1.07622,0.886445,0.635603,0.380372,0.105694,-0.175889,-0.355181,-0.416852,-0.421864,-0.291909,-0.125243,0.073039,0.31059,0.548308,0.800834,1.02589,1.22806,1.37324,1.24782,1.21745,1.2474,1.32249,1.33809,1.27298,1.21162,1.30106,1.27298,1.07643,0.843952,0.585518,0.346449,0.0765333,-0.139886,-0.322505,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,-1.09774,3
-0.462604,-0.394158,-0.271931,-0.036179,0.225525,0.482339,0.74421,1.00636,1.2101,1.44526,1.43039,1.42332,1.50289,1.60401,1.48616,1.29338,1.06287,0.833105,0.609863,0.35764,0.10921,-0.171009,-0.352071,-0.494671,-0.46266,-0.364098,-0.21897,-0.00888952,0.222067,0.454102,0.697829,0.943713,1.12385,1.3248,1.37573,1.27609,1.33075,1.388,1.40603,1.43541,1.39618,1.40064,1.19393,0.942969,0.670335,0.436051,0.178716,-0.0755516,-0.281078,-0.405274,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,-1.06749,3
-0.490936,-0.432329,-0.267153,-0.113004,0.136247,0.416105,0.665337,0.915413,1.13864,1.34748,1.43877,1.3983,1.45143,1.51912,1.50838,1.31488,1.18121,0.976781,0.72916,0.488904,0.248666,-0.0180554,-0.25743,-0.442608,-0.473906,-0.383503,-0.188678,0.0210476,0.252348,0.487638,0.746362,0.970452,1.17489,1.37625,1.31105,1.28822,1.32063,1.41902,1.34231,1.31488,1.31565,1.396,1.19598,0.943412,0.698188,0.454326,0.207147,-0.0274141,-0.240707,-0.420535,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,-1.07848,3
-0.478769,-0.441088,-0.319007,-0.124016,0.148639,0.408764,0.71744,0.982906,1.16707,1.40085,1.47519,1.45821,1.50236,1.57803,1.50689,1.2982,1.06612,0.857239,0.593,0.356215,0.0989947,-0.116167,-0.333517,-0.465146,-0.38118,-0.304723,-0.143847,0.0672007,0.302476,0.576395,0.829124,0.983094,1.15971,1.3367,1.31311,1.29443,1.34519,1.41859,1.38481,1.42236,1.34556,1.31896,1.09102,0.921582,0.686155,0.428897,0.184338,-0.0400687,-0.244022,-0.409011,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,-1.07418,3
-0.493272,-0.464883,-0.270116,-0.10721,0.110866,0.407293,0.663214,0.913669,1.08913,1.31798,1.45558,1.47608,1.4445,1.53648,1.54239,1.41698,1.18998,0.991797,0.752406,0.52105,0.258295,-0.000416039,-0.234137,-0.423363,-0.439284,-0.337347,-0.201057,-0.0105931,0.219452,0.464033,0.70492,0.97148,1.19737,1.32703,1.29766,1.27845,1.34291,1.44247,1.33571,1.31336,1.35824,1.33904,1.13863,0.904618,0.66665,0.418726,0.186908,-0.0379842,-0.244942,-0.414091,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,-1.07722,3
-0.462952,-0.404337,-0.237433,-0.0113543,0.234282,0.503569,0.744695,0.887411,1.11876,1.35745,1.37641,1.38479,1.38599,1.46263,1.3804,1.18542,0.984644,0.773514,0.523506,0.304752,0.0571398,-0.179895,-0.307064,-0.430721,-0.391524,-0.277388,-0.080507,0.149782,0.392845,0.642732,0.882222,1.09481,1.32392,1.3814,1.3359,1.30616,1.37421,1.36384,1.32332,1.31175,1.39956,1.41313,1.20817,0.995022,0.762357,0.508558,0.259569,0.00564947,-0.213763,-0.369292,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,-1.09113,3
-0.433704,-0.429788,-0.258706,-0.0676677,0.201215,0.441163,0.73021,1.00351,1.20265,1.36742,1.32576,1.33513,1.44491,1.54427,1.45574,1.30951,1.11349,0.862443,0.629785,0.379171,0.133807,-0.125473,-0.331176,-0.443349,-0.405875,-0.261705,-0.10333,0.109664,0.336677,0.586416,0.816074,1.066,1.29868,1.4195,1.36284,1.22077,1.23598,1.30472,1.29389,1.27243,1.25098,1.35617,1.25306,0.986448,0.747187,0.481804,0.244418,0.00826015,-0.192443,-0.348444,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,-1.09102,3
-0.438944,-0.437848,-0.312439,-0.0845748,0.188256,0.443985,0.690634,0.909087,1.05937,1.29633,1.42058,1.35484,1.3973,1.46265,1.48163,1.39769,1.25445,0.968181,0.722901,0.495467,0.25958,-0.00659795,-0.240333,-0.356408,-0.397911,-0.284888,-0.144843,0.0489544,0.278932,0.518674,0.770842,1.01182,1.22139,1.3744,1.31648,1.26052,1.30396,1.3521,1.32509,1.28322,1.34055,1.33762,1.17677,0.951549,0.709282,0.463083,0.219545,-0.00794811,-0.196482,-0.348835,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,3
-0.444547,-0.451789,-0.269557,-0.0343543,0.222044,0.492359,0.729571,0.967561,1.1416,1.35167,1.41214,1.37025,1.40494,1.46504,1.3911,1.19564,0.979695,0.722234,0.500341,0.254028,-0.0419757,-0.22161,-0.446519,-0.531207,-0.444812,-0.292971,-0.0934299,0.11434,0.352652,0.616804,0.851913,1.08226,1.29953,1.4421,1.50277,1.35148,1.27943,1.3911,1.3511,1.25517,1.25024,1.37195,1.2582,1.05344,0.833333,0.578603,0.317805,0.0527614,-0.173152,-0.36729,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,-1.0798,3
-0.48535,-0.414635,-0.289015,-0.049146,0.206965,0.448962,0.683045,0.925528,1.10269,1.30786,1.43611,1.42491,1.4081,1.42491,1.40194,1.22814,1.03567,0.772914,0.558452,0.305048,0.0314265,-0.240198,-0.454734,-0.512158,-0.466999,-0.309551,-0.115661,0.116405,0.345596,0.59661,0.835546,1.06946,1.30244,1.44077,1.33866,1.34911,1.36703,1.40997,1.38757,1.35303,1.39784,1.41968,1.21937,0.995161,0.760313,0.517867,0.260804,0.000437072,-0.219625,-0.413739,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,-1.07385,3
-0.4657,-0.421574,-0.287837,-0.0679348,0.182608,0.415008,0.66801,0.923656,1.15164,1.36957,1.44016,1.46568,1.42545,1.48654,1.47313,1.29935,1.08682,0.836485,0.61174,0.366599,0.0897556,-0.153225,-0.327921,-0.444857,-0.447372,-0.329858,-0.188931,0.0148033,0.246086,0.478226,0.719046,0.974133,1.23248,1.4329,1.3543,1.35281,1.37665,1.42508,1.44165,1.37479,1.40645,1.38503,1.19299,0.924215,0.691144,0.432778,0.186501,-0.0366613,-0.236075,-0.372866,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,-1.07178,3
-0.405794,-0.403255,-0.244381,-0.00671463,0.267092,0.512805,0.760013,0.982609,1.16239,1.38353,1.38148,1.37022,1.36428,1.44926,1.38619,1.22075,0.936374,0.696722,0.437883,0.173864,-0.0813296,-0.261294,-0.462513,-0.446091,-0.358044,-0.192453,0.00301152,0.233511,0.465444,0.718938,0.951731,1.16771,1.32517,1.42162,1.2574,1.25924,1.31289,1.3479,1.32558,1.28955,1.27931,1.37985,1.23897,1.01844,0.798938,0.535739,0.287752,0.0316986,-0.166613,-0.303475,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,-1.09346,3
-0.422519,-0.385514,-0.250789,-0.0476518,0.19369,0.457442,0.689787,0.933908,1.08405,1.25118,1.42131,1.41711,1.40472,1.4349,1.48748,1.41531,1.25398,1.00668,0.80558,0.564039,0.350446,0.0657019,-0.179858,-0.365862,-0.430256,-0.374838,-0.253848,-0.0650047,0.146549,0.392648,0.626093,0.872912,1.08185,1.32555,1.29416,1.26297,1.28876,1.33514,1.36673,1.34874,1.31015,1.37733,1.2032,1.01308,0.789546,0.524335,0.277635,0.0320557,-0.172641,-0.348009,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,-1.09366,3
-0.49533,-0.436537,-0.284605,-0.0601642,0.205173,0.487694,0.738044,1.02806,1.22301,1.43144,1.43317,1.40274,1.46322,1.56474,1.45533,1.24304,1.08489,0.863739,0.662415,0.447105,0.196793,-0.0827604,-0.31063,-0.47021,-0.433012,-0.307432,-0.145887,0.0688059,0.286408,0.525027,0.792464,1.02459,1.24766,1.37153,1.27194,1.24612,1.29178,1.34533,1.32164,1.265,1.3016,1.36941,1.19661,0.955241,0.70884,0.449956,0.216866,-0.0259712,-0.23947,-0.404078,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,-1.08304,3
-0.383837,-0.385414,-0.218887,-0.00295493,0.211605,0.476245,0.720997,0.913456,1.11716,1.37504,1.34985,1.35169,1.40433,1.42461,1.48995,1.33879,1.09606,0.88777,0.68169,0.415493,0.161872,-0.0848051,-0.27628,-0.407802,-0.420809,-0.335825,-0.180276,0.0146195,0.230265,0.47772,0.7152,0.955139,1.20872,1.39388,1.30929,1.30581,1.31195,1.3689,1.36685,1.28512,1.25419,1.31974,1.30192,1.05448,0.806923,0.550292,0.309309,0.0796121,-0.130646,-0.315751,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,3
