f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.836121,-0.750497,-0.567226,-0.288141,0.0528809,0.391827,0.714735,1.00142,1.35714,1.3932,1.37653,1.3697,1.45659,1.60084,1.51232,1.26916,1.02928,0.726374,0.401854,0.0895185,-0.225275,-0.429829,-0.662058,-0.797844,-0.699761,-0.527365,-0.314916,-0.0605017,0.186427,0.48297,0.779759,1.10469,1.32517,1.32572,1.35577,1.21671,1.24512,1.31042,1.38637,1.46178,1.57024,1.50686,1.2708,0.941391,0.618674,0.291148,-0.0202577,-0.316009,-0.562199,-0.729022,-0.0800363,-0.223745,-0.415813,-0.575177,-0.846967,-1.05903,-1.32449,-1.47068,-1.61312,-1.48366,-1.30801,-1.07548,-0.881556,-0.650993,-0.472668,-0.513786,-0.614765,-0.785358,-1.05797,-1.20698,-1.39068,-1.49032,-1.46418,-1.32998,-1.15086,-0.984283,-0.752737,-0.586624,-0.375296,-0.151099,6
-0.894709,-0.832638,-0.62426,-0.326707,-0.00268867,0.354405,0.678521,0.918745,1.23279,1.4736,1.40824,1.35639,1.41364,1.5257,1.60212,1.51095,1.31781,1.03694,0.779909,0.493462,0.167061,-0.137889,-0.43038,-0.694637,-0.856719,-0.803888,-0.6421,-0.384822,-0.0985721,0.173573,0.468374,0.770079,1.08977,1.3699,1.44805,1.40701,1.38858,1.3559,1.37334,1.37187,1.4274,1.40455,1.22148,0.887784,0.566075,0.243704,-0.0499669,-0.338354,-0.600645,-0.773909,-0.241685,-0.288201,-0.521545,-0.712132,-0.956829,-1.22273,-1.45652,-1.64081,-1.48935,-1.26559,-1.068,-0.849691,-0.651609,-0.453503,-0.291273,-0.266872,-0.398042,-0.58659,-0.793813,-1.05802,-1.21617,-1.32586,-1.39302,-1.41536,-1.36958,-1.18988,-0.978773,-0.785605,-0.515304,-0.342483,5
-0.422985,-0.426225,-0.258065,-0.0885305,0.156004,0.422511,0.671331,0.962069,1.19538,1.43016,1.43507,1.38697,1.43213,1.45634,1.43949,1.26639,1.00248,0.74512,0.531656,0.307181,0.0114526,-0.22459,-0.421578,-0.450734,-0.353581,-0.219354,-0.0327716,0.189953,0.41217,0.656606,0.886153,1.1301,1.33429,1.32987,1.26868,1.28308,1.33838,1.36717,1.2924,1.28242,1.33216,1.36815,1.1926,1.00281,0.754446,0.49769,0.263316,0.0307752,-0.170009,-0.337318,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,-1.08864,8
-0.557261,-0.539893,-0.403629,-0.172697,0.139624,0.329971,0.550218,0.885492,1.19262,1.29015,1.35896,1.45051,1.39959,1.28971,1.2059,0.984645,0.721966,0.416109,0.151628,-0.165398,-0.447775,-0.554447,-0.575245,-0.593141,-0.414402,-0.179073,0.0649181,0.314406,0.584823,0.861396,1.14518,1.38236,1.46054,1.42276,1.37972,1.42373,1.39357,1.40417,1.40817,1.44264,1.43345,1.50697,1.32089,1.03275,0.700772,0.409865,0.234555,-0.0126894,-0.258747,-0.45059,-0.557965,-0.604661,-0.777201,-0.902208,-1.02159,-1.2297,-1.32206,-1.37622,-1.41437,-1.31814,-1.19127,-1.04485,-0.902296,-0.788853,-0.719248,-0.595428,-0.59534,-0.723997,-0.849312,-1.06529,-1.17931,-1.27721,-1.42903,-1.44857,-1.35001,-1.22363,-1.08996,-0.924062,-0.807101,-0.640849,4
-0.399953,-0.392635,-0.316284,-0.0816898,0.113239,0.378557,0.61894,0.887488,1.09442,1.33497,1.4284,1.37338,1.33554,1.42248,1.43299,1.33745,1.10913,0.832269,0.601458,0.379111,0.109417,-0.153723,-0.355224,-0.403201,-0.36216,-0.214807,-0.025229,0.194825,0.432285,0.616074,0.872011,1.03633,1.25816,1.45554,1.37242,1.31625,1.30574,1.33,1.26752,1.27841,1.37299,1.38637,1.15728,1.02716,0.765739,0.524419,0.266552,0.0309453,-0.156684,-0.314736,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,-1.096,8
-0.610758,-0.588891,-0.453488,-0.267974,0.0272009,0.357316,0.548276,0.763001,0.946456,1.10825,1.27936,1.34435,1.36344,1.38579,1.33503,1.05959,0.852409,0.500345,0.209608,-0.00689189,-0.270637,-0.510215,-0.642915,-0.596435,-0.399544,-0.190307,0.0465673,0.327218,0.560986,0.862092,1.18079,1.47492,1.5552,1.60572,1.42577,1.33842,1.26423,1.31131,1.39975,1.52753,1.65966,1.55718,1.23606,1.04127,0.769577,0.46141,0.159618,-0.120669,-0.354518,-0.524659,-0.69706,-0.730628,-0.746928,-0.888302,-1.07269,-1.15338,-1.29345,-1.35524,-1.32883,-1.20865,-1.08027,-0.902343,-0.766173,-0.708881,-0.726513,-0.728974,-0.802082,-0.904764,-1.05917,-1.1903,-1.29341,-1.27369,-1.27728,-1.29343,-1.21164,-1.17613,-1.08967,-0.901294,-0.756208,-0.690403,6
-0.900385,-0.855988,-0.722698,-0.394352,-0.145716,0.214449,0.572219,0.903584,1.16562,1.4329,1.38723,1.39222,1.43789,1.58563,1.53148,1.29539,1.03785,0.770319,0.459143,0.158673,-0.178283,-0.491107,-0.740043,-0.868366,-0.790728,-0.594649,-0.326372,-0.0465404,0.258696,0.569598,0.793528,1.13792,1.46709,1.61408,1.52399,1.37974,1.34231,1.31236,1.39971,1.42691,1.61458,1.50652,1.22602,0.903834,0.560639,0.251584,-0.0483622,-0.331388,-0.59707,-0.793424,-0.419807,-0.592054,-0.728987,-0.842362,-1.01448,-1.23624,-1.41438,-1.40742,-1.36155,-1.1617,-0.947801,-0.859058,-0.727365,-0.505431,-0.357742,-0.22802,-0.364405,-0.569419,-0.815385,-0.996815,-1.18339,-1.27235,-1.29247,-1.2775,-1.1906,-1.18067,-1.02352,-0.846305,-0.577155,-0.413893,4
-0.336957,-0.371228,-0.228709,-0.0322252,0.219797,0.463781,0.713837,0.95694,1.18179,1.37292,1.47335,1.39615,1.37198,1.43513,1.48703,1.32682,1.11134,0.898478,0.655169,0.407475,0.158375,-0.115196,-0.260601,-0.356519,-0.34048,-0.251888,-0.12998,0.0383037,0.257048,0.476504,0.723711,0.93839,1.16343,1.33394,1.2871,1.30696,1.33244,1.37929,1.3197,1.27998,1.29422,1.42876,1.22601,0.9605,0.732949,0.475399,0.223245,0.00860437,-0.111973,-0.267196,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,-1.10046,8
-0.913202,-0.799982,-0.582589,-0.319314,-0.00456619,0.346058,0.664928,0.978673,1.24607,1.45308,1.45798,1.48116,1.56895,1.59257,1.50255,1.30066,1.04976,0.734451,0.437975,0.122581,-0.186062,-0.490515,-0.7699,-0.890206,-0.849049,-0.70002,-0.485992,-0.221826,0.0690124,0.390913,0.665597,0.954162,1.24384,1.51035,1.57073,1.38088,1.43013,1.51146,1.3693,1.32896,1.42924,1.53374,1.24897,0.931211,0.625509,0.291486,-0.0243535,-0.332528,-0.602532,-0.822443,-0.352962,-0.168503,-0.205693,-0.343759,-0.508163,-0.678784,-0.905938,-1.09082,-1.2208,-1.40265,-1.43627,-1.3637,-1.19548,-1.01541,-0.830643,-0.67308,-0.502592,-0.525009,-0.666105,-0.791826,-0.985065,-1.1377,-1.35713,-1.41776,-1.33714,-1.16656,-1.04244,-0.836794,-0.714371,-0.554712,6
-0.680337,-0.691718,-0.487851,-0.232962,0.0778488,0.385878,0.747679,1.09386,1.297,1.34758,1.31281,1.35757,1.38312,1.46354,1.40705,1.18156,0.890598,0.578396,0.326415,0.0413051,-0.209569,-0.499263,-0.616038,-0.678852,-0.610285,-0.403288,-0.171097,0.0797139,0.371937,0.654581,0.972378,1.22784,1.41349,1.34186,1.33415,1.35302,1.21374,1.29615,1.40562,1.4587,1.51838,1.50226,1.39946,1.06194,0.745561,0.414076,0.128112,-0.164711,-0.408694,-0.621065,-0.425006,-0.550127,-0.665954,-0.807829,-0.999083,-1.19385,-1.32681,-1.48248,-1.52879,-1.36675,-1.1978,-1.0282,-0.883098,-0.750896,-0.571623,-0.423552,-0.587524,-0.712297,-0.825943,-0.942244,-1.13334,-1.25242,-1.32633,-1.35946,-1.34135,-1.2314,-1.12904,-0.951633,-0.732972,-0.581644,5
-0.457411,-0.459544,-0.30097,-0.0812285,0.166163,0.417574,0.645563,0.911677,1.0972,1.31538,1.48033,1.47335,1.45674,1.50505,1.43937,1.32368,1.12683,0.914508,0.676232,0.44845,0.224745,-0.0190222,-0.205981,-0.389014,-0.46313,-0.435197,-0.283135,-0.08757,0.124849,0.350196,0.583187,0.820896,1.06965,1.31368,1.43862,1.38691,1.42956,1.4507,1.40182,1.37747,1.382,1.4154,1.25328,1.0051,0.748762,0.496049,0.243392,0.00845736,-0.207698,-0.387032,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,-1.07153,8
-0.473583,-0.478527,-0.353352,-0.179894,0.00399785,0.346924,0.590045,0.881449,1.11083,1.22441,1.26072,1.35221,1.38242,1.34212,1.23795,1.1245,0.881381,0.542273,0.251176,-0.0586748,-0.311241,-0.438291,-0.564761,-0.534721,-0.400442,-0.178087,0.0568502,0.279478,0.546399,0.810013,1.09978,1.38849,1.44342,1.46453,1.48226,1.34822,1.31767,1.33881,1.36588,1.52788,1.56986,1.47305,1.21779,1.03216,0.740555,0.42934,0.156076,-0.115823,-0.335382,-0.433585,-0.541199,-0.638618,-0.729695,-0.829807,-0.970326,-1.13557,-1.219,-1.36183,-1.44324,-1.3847,-1.24799,-1.13396,-1.00869,-0.840139,-0.707974,-0.641823,-0.704871,-0.835058,-1.00221,-1.12353,-1.27831,-1.40686,-1.41031,-1.3866,-1.29568,-1.17761,-1.04408,-0.875704,-0.779785,-0.609396,4
-0.637894,-0.571658,-0.440441,-0.213315,0.0441307,0.313238,0.642947,0.911265,1.19203,1.36824,1.47851,1.53344,1.49774,1.49975,1.42253,1.28034,1.02045,0.769356,0.450087,0.144095,-0.162902,-0.437463,-0.616114,-0.667496,-0.573272,-0.389096,-0.163728,0.0738401,0.328343,0.611659,0.880013,1.16354,1.35723,1.36821,1.32838,1.36214,1.46179,1.42788,1.4695,1.43096,1.5103,1.45544,1.20926,0.899388,0.594006,0.314458,0.0294195,-0.236458,-0.427488,-0.536351,-0.532296,-0.641877,-0.78619,-0.854148,-0.955368,-1.13,-1.21668,-1.33015,-1.37258,-1.27296,-1.20802,-1.07568,-0.903126,-0.762795,-0.701547,-0.812239,-0.91877,-1.02214,-1.11999,-1.18872,-1.24389,-1.25783,-1.28443,-1.20227,-1.13545,-1.00449,-0.877256,-0.764195,-0.666132,-0.528995,3
-0.804402,-0.714969,-0.514993,-0.236468,0.0843608,0.39218,0.71522,0.95503,1.21202,1.44579,1.41794,1.33896,1.36739,1.48773,1.55952,1.35389,1.12637,0.876912,0.543993,0.226754,-0.0538102,-0.31585,-0.600836,-0.823099,-0.805781,-0.688547,-0.471224,-0.215732,0.0677033,0.362397,0.66565,0.983061,1.25797,1.32919,1.36509,1.21288,1.24964,1.33781,1.42684,1.43316,1.54947,1.45901,1.35447,1.03326,0.692158,0.369979,0.0630507,-0.256141,-0.491213,-0.70394,-0.364903,-0.540094,-0.710862,-0.905438,-1.09051,-1.29962,-1.47011,-1.65049,-1.53052,-1.37607,-1.16702,-0.914658,-0.734498,-0.593541,-0.338452,-0.163778,-0.20703,-0.352755,-0.581393,-0.75509,-0.953831,-1.14502,-1.29163,-1.41723,-1.46577,-1.34106,-1.13502,-0.922699,-0.701901,-0.498824,7
-0.492177,-0.428462,-0.23928,-0.00890505,0.266594,0.529259,0.748623,0.924749,1.1614,1.33809,1.32545,1.36657,1.48489,1.56592,1.47607,1.30018,1.07496,0.879625,0.626928,0.383116,0.123299,-0.146926,-0.364626,-0.439994,-0.391921,-0.287974,-0.140989,0.071637,0.309794,0.540048,0.771527,0.993338,1.22578,1.46103,1.34872,1.24343,1.26007,1.32405,1.36978,1.31763,1.3427,1.41089,1.21615,0.96506,0.71469,0.458183,0.213207,-0.0267141,-0.249649,-0.396153,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,-1.08399,8
-0.664323,-0.678205,-0.485185,-0.266989,-0.0283019,0.2,0.481732,0.68157,0.958442,1.20304,1.33763,1.38085,1.42564,1.44131,1.3656,1.17916,0.870359,0.574535,0.258116,-0.0312741,-0.321258,-0.571974,-0.721425,-0.658938,-0.500711,-0.26017,0.000196517,0.272103,0.556003,0.849519,1.1495,1.45407,1.50925,1.54194,1.51358,1.47886,1.38043,1.35203,1.49033,1.60065,1.63405,1.41823,1.19856,0.888123,0.581179,0.279411,-0.0141751,-0.293669,-0.49085,-0.666596,-0.454589,-0.561135,-0.621663,-0.759854,-0.889583,-1.04138,-1.18523,-1.38894,-1.47695,-1.39897,-1.28498,-1.10928,-0.967315,-0.770029,-0.643832,-0.556938,-0.562184,-0.661036,-0.794437,-0.9727,-1.14397,-1.24836,-1.33059,-1.3471,-1.28128,-1.16992,-1.01172,-0.896996,-0.764714,-0.556274,4
-0.691672,-0.634307,-0.418728,-0.150564,0.111837,0.368573,0.687357,0.964885,1.21913,1.36837,1.358,1.32538,1.40681,1.48461,1.40508,1.26206,0.944061,0.620234,0.305052,0.0199602,-0.254261,-0.501796,-0.646356,-0.58146,-0.501174,-0.243456,-0.0256505,0.259998,0.513493,0.821897,1.1526,1.40973,1.32787,1.15365,1.25417,1.30174,1.22313,1.27591,1.39578,1.41143,1.48638,1.52947,1.29316,0.984629,0.662865,0.372469,0.0890148,-0.172633,-0.429337,-0.577498,-0.556379,-0.677822,-0.791538,-0.967104,-1.14326,-1.2964,-1.43663,-1.51787,-1.39034,-1.26087,-1.11075,-0.920413,-0.759089,-0.628315,-0.493807,-0.518986,-0.635944,-0.777491,-0.969658,-1.11654,-1.27462,-1.36058,-1.36555,-1.38735,-1.26284,-1.16579,-1.04873,-0.887736,-0.691868,-0.527631,3
-0.662382,-0.603113,-0.418926,-0.18356,0.172054,0.378908,0.641182,0.972918,1.21919,1.28566,1.34632,1.41257,1.45751,1.44415,1.36471,1.14484,0.930471,0.686088,0.387818,0.0824556,-0.185913,-0.42805,-0.560559,-0.626208,-0.503642,-0.327866,-0.0666973,0.164855,0.488572,0.79315,1.08504,1.38246,1.35469,1.28637,1.37469,1.41995,1.32058,1.33324,1.2539,1.21424,1.41442,1.55552,1.28787,0.959268,0.670906,0.361302,0.0858414,-0.180816,-0.410408,-0.582157,-0.558029,-0.692747,-0.853911,-1.01326,-1.10981,-1.30187,-1.41894,-1.49734,-1.42603,-1.29517,-1.15617,-1.00128,-0.839191,-0.665198,-0.525097,-0.38072,-0.441486,-0.611417,-0.764063,-0.967281,-1.12709,-1.2699,-1.3928,-1.46983,-1.37905,-1.28818,-1.1385,-0.974409,-0.803623,-0.631019,5
-0.539759,-0.520627,-0.355814,-0.243284,0.0391343,0.251466,0.456378,0.714901,0.987597,1.17756,1.29461,1.35369,1.41082,1.33803,1.24507,1.07572,0.856754,0.618809,0.404252,0.168806,-0.108459,-0.33879,-0.431407,-0.457646,-0.312747,-0.111778,0.111838,0.364347,0.634701,0.9138,1.20805,1.41687,1.48528,1.42276,1.3936,1.33686,1.2854,1.27763,1.41944,1.49648,1.46778,1.46763,1.28181,0.974439,0.716697,0.418816,0.166658,-0.0986975,-0.251601,-0.429845,-0.623903,-0.623981,-0.738425,-0.932678,-1.08753,-1.19397,-1.28814,-1.35629,-1.4195,-1.34836,-1.22467,-1.13369,-0.983867,-0.876959,-0.722377,-0.648814,-0.768178,-0.886174,-0.959502,-1.1142,-1.21959,-1.34367,-1.39281,-1.41153,-1.32807,-1.20014,-1.10741,-0.96532,-0.854899,-0.699379,3
-0.382334,-0.406118,-0.247776,-0.0315408,0.244333,0.478759,0.706858,0.949543,1.17912,1.37098,1.35915,1.33775,1.36422,1.45451,1.47347,1.34188,1.15435,0.950669,0.683787,0.448592,0.184375,-0.0599617,-0.243458,-0.367579,-0.378467,-0.267299,-0.114926,0.0867606,0.311105,0.532353,0.746992,0.979015,1.20728,1.37811,1.35239,1.22099,1.24483,1.30002,1.30565,1.2651,1.2972,1.34488,1.19227,1.01205,0.780782,0.535469,0.293835,0.04366,-0.17006,-0.3425,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,-1.10337,8
-0.659061,-0.624859,-0.505029,-0.230206,0.0133375,0.313701,0.5877,0.825881,1.12126,1.38151,1.4792,1.50897,1.56923,1.56242,1.45291,1.22397,0.903945,0.690342,0.379735,0.0987236,-0.191431,-0.429405,-0.620562,-0.597668,-0.552054,-0.361344,-0.112748,0.16871,0.424868,0.732279,0.965029,1.28282,1.42341,1.49385,1.55967,1.48154,1.43916,1.39797,1.45823,1.53475,1.45775,1.19637,1.03309,0.860049,0.552054,0.327692,0.0311434,-0.21405,-0.452746,-0.517782,-0.730732,-0.822752,-0.863142,-0.936876,-1.04471,-1.13899,-1.18731,-1.26839,-1.27527,-1.17372,-1.09345,-0.96056,-0.864689,-0.869055,-0.826362,-0.752525,-0.735819,-0.821446,-0.945607,-1.0521,-1.16006,-1.23052,-1.26711,-1.24202,-1.17189,-1.08207,-0.980359,-0.88112,-0.778925,-0.706739,4
-0.850209,-0.864953,-0.69245,-0.403171,-0.0912895,0.239632,0.554223,0.930937,1.20091,1.47478,1.37983,1.3852,1.40937,1.51189,1.61489,1.51604,1.21018,0.924346,0.650568,0.377668,0.0621982,-0.276656,-0.580019,-0.772611,-0.870762,-0.798021,-0.576382,-0.338559,-0.0781816,0.216369,0.519097,0.842574,1.17845,1.4843,1.54044,1.4267,1.37397,1.38325,1.35762,1.35664,1.42816,1.48894,1.34639,1.03736,0.720037,0.383893,0.0532886,-0.263573,-0.534715,-0.768461,-0.279415,-0.374441,-0.560857,-0.744149,-0.887873,-1.13334,-1.32507,-1.48186,-1.45899,-1.27425,-1.08574,-0.880184,-0.753547,-0.545797,-0.410055,-0.350251,-0.444985,-0.578579,-0.818281,-1.07824,-1.20632,-1.29219,-1.28658,-1.28721,-1.24059,-1.17493,-1.04981,-0.844448,-0.60499,-0.367143,7
-0.452093,-0.41168,-0.271333,-0.0447057,0.228302,0.477774,0.719242,0.996479,1.18046,1.33381,1.46384,1.41622,1.44131,1.51226,1.43381,1.22156,1.06782,0.814928,0.565911,0.325629,0.0791409,-0.167979,-0.38186,-0.452943,-0.451105,-0.331191,-0.165371,0.037088,0.255929,0.493682,0.734814,0.963477,1.19271,1.4259,1.40989,1.36326,1.37828,1.4174,1.36108,1.37393,1.46147,1.3927,1.1692,0.919211,0.689066,0.435859,0.225101,-0.0185807,-0.216198,-0.371169,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,-1.07474,8
-0.666945,-0.609991,-0.434493,-0.179593,0.0923517,0.349459,0.631732,0.973646,1.24249,1.39218,1.41712,1.36743,1.36522,1.46295,1.45054,1.3186,1.12241,0.829199,0.487158,0.161393,-0.132105,-0.404434,-0.637397,-0.758403,-0.721692,-0.560616,-0.35669,-0.108217,0.156564,0.434777,0.73966,1.04227,1.33814,1.41684,1.43401,1.35963,1.3248,1.33091,1.34926,1.43893,1.54465,1.47021,1.30373,1.03437,0.725653,0.414215,0.115504,-0.15417,-0.397942,-0.557866,-0.345753,-0.505645,-0.629722,-0.852484,-1.03748,-1.17412,-1.34668,-1.49983,-1.47102,-1.32487,-1.13856,-0.927665,-0.818011,-0.668096,-0.512169,-0.574719,-0.731669,-0.917816,-1.05906,-1.19635,-1.24684,-1.37031,-1.4157,-1.35525,-1.21908,-1.09239,-0.9056,-0.7215,-0.527103,-0.371944,5
-0.593263,-0.589105,-0.414707,-0.176159,0.1067,0.44751,0.773549,1.01512,1.21202,1.3889,1.41359,1.43051,1.44627,1.41779,1.33843,1.08456,0.793206,0.480953,0.191128,-0.110914,-0.403219,-0.619594,-0.689215,-0.580644,-0.413248,-0.207085,0.0257741,0.267605,0.550938,0.819246,1.08723,1.34423,1.40068,1.33223,1.32785,1.32056,1.38442,1.35987,1.38405,1.3199,1.385,1.47625,1.25006,1.01866,0.736022,0.458487,0.161405,-0.0913302,-0.322001,-0.531337,-0.59443,-0.703803,-0.806684,-0.944247,-1.07514,-1.2429,-1.38866,-1.44882,-1.35916,-1.20555,-1.10453,-0.974736,-0.83761,-0.656684,-0.50745,-0.552782,-0.662081,-0.805371,-0.94567,-1.08061,-1.15621,-1.25544,-1.35939,-1.37557,-1.3084,-1.22401,-1.10909,-0.979623,-0.842679,-0.701578,6
-0.530718,-0.48632,-0.3113,-0.100742,0.179157,0.459717,0.653218,0.923459,1.09591,1.22639,1.32547,1.33815,1.31546,1.29243,1.18762,0.946249,0.709983,0.47528,0.177594,-0.0770494,-0.360874,-0.525923,-0.580986,-0.534817,-0.351112,-0.212952,0.0277956,0.282439,0.576304,0.85186,1.15358,1.3451,1.54572,1.54895,1.47492,1.4069,1.34402,1.21847,1.29542,1.46721,1.55857,1.61742,1.34489,1.05255,0.726345,0.474412,0.226473,-0.0365079,-0.249637,-0.414756,-0.592832,-0.609438,-0.718626,-0.858384,-0.996475,-1.04963,-1.18282,-1.24427,-1.2677,-1.32412,-1.2646,-1.16771,-1.04091,-0.990048,-0.919631,-0.835074,-0.844384,-0.951557,-1.05105,-1.18091,-1.25115,-1.33387,-1.31346,-1.29625,-1.19432,-1.11615,-1.05803,-0.903615,-0.828959,-0.685762,3
-0.55999,-0.557745,-0.415106,-0.175574,0.0879391,0.340761,0.674885,0.932018,1.21815,1.40515,1.36971,1.34697,1.3703,1.3706,1.40722,1.20451,0.964385,0.794518,0.47581,0.166996,-0.111224,-0.33853,-0.558749,-0.54041,-0.511292,-0.387967,-0.166655,0.0861081,0.350211,0.637054,0.917873,1.23395,1.41283,1.45535,1.48577,1.36321,1.32048,1.29609,1.34992,1.44206,1.49699,1.34443,1.21124,0.989399,0.708049,0.428618,0.165165,-0.0806878,-0.272733,-0.469858,-0.614417,-0.542152,-0.681218,-0.824388,-0.993399,-1.1418,-1.28813,-1.40639,-1.4513,-1.34002,-1.18134,-1.0765,-0.902707,-0.760452,-0.646607,-0.645337,-0.790043,-0.93215,-1.03279,-1.15816,-1.24058,-1.31022,-1.36693,-1.33568,-1.28113,-1.16973,-1.03988,-0.967972,-0.851941,-0.704843,4
-0.417368,-0.373169,-0.25118,-0.0494093,0.202948,0.459186,0.727981,0.971701,1.17449,1.31538,1.31857,1.28712,1.36772,1.47359,1.36235,1.18961,0.976875,0.754229,0.523325,0.248779,-0.0165139,-0.247438,-0.334085,-0.414542,-0.29502,-0.147498,0.0476849,0.273097,0.484021,0.730349,0.981452,1.22046,1.35857,1.35598,1.24573,1.22881,1.26623,1.271,1.24454,1.29946,1.46742,1.37767,1.21488,1.04692,0.792239,0.547006,0.299385,0.0430083,-0.172593,-0.355358,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,-1.10252,8
-0.64485,-0.571395,-0.378468,-0.112927,0.149776,0.507072,0.769744,1.12293,1.29085,1.36614,1.36801,1.37631,1.45381,1.48986,1.33188,1.03853,0.80033,0.497625,0.200315,-0.0926617,-0.316923,-0.544801,-0.594841,-0.569805,-0.444003,-0.262362,-0.0617646,0.188374,0.457624,0.728808,1.02945,1.32542,1.46865,1.43427,1.31317,1.26799,1.33662,1.37076,1.30796,1.31302,1.48758,1.50997,1.32904,1.02599,0.736945,0.415784,0.125894,-0.139522,-0.384547,-0.564037,-0.64778,-0.584022,-0.643603,-0.794097,-0.947429,-1.09908,-1.24655,-1.35735,-1.4076,-1.37405,-1.23966,-1.08274,-0.933181,-0.781159,-0.627858,-0.607686,-0.733831,-0.859103,-0.982972,-1.0684,-1.12854,-1.21793,-1.31834,-1.3143,-1.24505,-1.21699,-1.11888,-1.00823,-0.894801,-0.772398,4
-0.43232,-0.417725,-0.268411,-0.0478437,0.192423,0.444313,0.702557,0.909267,1.08572,1.31756,1.34831,1.38029,1.43851,1.46392,1.36635,1.21404,0.973387,0.739824,0.480595,0.221244,-0.0262995,-0.2663,-0.391548,-0.45741,-0.373427,-0.22809,-0.0391317,0.175122,0.403622,0.639051,0.877371,1.12159,1.31203,1.42006,1.46392,1.30731,1.31756,1.4014,1.4014,1.36409,1.44138,1.40755,1.17776,0.985276,0.741914,0.500295,0.261524,0.0155591,-0.205152,-0.356515,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,-1.08346,8
