f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.562554,-0.476928,-0.308893,-0.079309,0.182442,0.451532,0.681116,0.897599,1.13609,1.35181,1.38284,1.34417,1.39976,1.31174,1.10874,0.892511,0.706046,0.472519,0.233904,-0.0222119,-0.252584,-0.438897,-0.533262,-0.531265,-0.359668,-0.132247,0.120054,0.374199,0.594116,0.811489,1.04069,1.28198,1.50647,1.61675,1.61268,1.4776,1.37864,1.41756,1.54717,1.56651,1.49274,1.33425,1.14054,0.906757,0.672848,0.431054,0.179949,-0.0559817,-0.299951,-0.488324,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,-1.05049,1
-0.634531,-0.586475,-0.386367,-0.120608,0.14442,0.404876,0.680274,0.880724,1.06197,1.27338,1.50175,1.5159,1.45485,1.50258,1.41066,1.13538,0.92244,0.698893,0.464386,0.216563,-0.0395086,-0.272366,-0.493969,-0.618469,-0.622311,-0.448729,-0.207976,0.0461276,0.301292,0.561017,0.795406,1.04405,1.29565,1.53699,1.62761,1.62702,1.49186,1.46829,1.55997,1.62714,1.54748,1.2775,1.04995,0.833351,0.592245,0.345719,0.112155,-0.128044,-0.359428,-0.552407,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,-1.01796,1
-0.489314,-0.437557,-0.269401,-0.0532317,0.150897,0.400153,0.671092,0.932559,1.17086,1.41098,1.40471,1.33828,1.3748,1.4063,1.23637,1.05022,0.865794,0.617224,0.376186,0.120996,-0.0757034,-0.280962,-0.449575,-0.502256,-0.433871,-0.248436,-0.0280322,0.197347,0.422408,0.643587,0.878006,1.11802,1.36214,1.5315,1.61402,1.5008,1.38234,1.32676,1.4281,1.52306,1.56939,1.44146,1.16207,0.925597,0.678853,0.434962,0.195521,-0.0363179,-0.260077,-0.426749,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,-1.0624,1
-0.492273,-0.451908,-0.30872,-0.151181,0.0666649,0.330612,0.610692,0.868925,1.10251,1.3119,1.52554,1.4767,1.42852,1.48633,1.37318,1.17612,0.964376,0.728773,0.478158,0.231352,-0.0094272,-0.232987,-0.400923,-0.496497,-0.44094,-0.280656,-0.118412,0.136013,0.393798,0.633994,0.874527,1.09769,1.28949,1.45989,1.56128,1.55389,1.44298,1.39335,1.42382,1.52129,1.52095,1.32109,1.07125,0.849768,0.618758,0.375313,0.151137,-0.0760078,-0.28227,-0.44168,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,-1.05556,1
-0.555844,-0.480534,-0.283495,-0.0410952,0.164113,0.431164,0.681156,0.929347,1.13741,1.37888,1.39894,1.35569,1.42272,1.45228,1.28974,1.09212,0.879132,0.67527,0.4278,0.177087,-0.077639,-0.305503,-0.491875,-0.560686,-0.472305,-0.27881,-0.0549943,0.193064,0.440174,0.659533,0.887421,1.13789,1.35029,1.54514,1.59271,1.51246,1.38548,1.3247,1.42128,1.56496,1.55619,1.38404,1.10822,0.87721,0.626377,0.407378,0.175045,-0.0659022,-0.294608,-0.480294,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,-1.05329,1
-0.442981,-0.434812,-0.309681,-0.0950091,0.089604,0.333157,0.612357,0.800783,1.00398,1.1924,1.34737,1.45448,1.4571,1.35616,1.17801,1.03295,0.854433,0.66595,0.424697,0.175761,-0.052501,-0.275678,-0.354918,-0.423036,-0.374396,-0.213916,0.00613928,0.218325,0.448493,0.677446,0.930514,1.17708,1.4227,1.55505,1.47392,1.44327,1.45467,1.45672,1.52608,1.61711,1.59973,1.37859,1.15277,0.908082,0.681577,0.425706,0.189893,-0.0439209,-0.236441,-0.3875,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,-1.06928,0
-0.417686,-0.376274,-0.274613,-0.0772843,0.162044,0.406988,0.677276,0.867073,1.13341,1.33165,1.49783,1.56783,1.54678,1.49195,1.32729,1.15959,0.956612,0.743387,0.457316,0.211139,0.0204694,-0.154436,-0.350588,-0.471979,-0.420664,-0.280607,-0.100618,0.0973178,0.360093,0.595438,0.831599,1.05355,1.2774,1.40772,1.44187,1.45591,1.51035,1.56651,1.53141,1.47507,1.26791,1.08561,0.949973,0.934607,0.697858,0.433167,0.197253,-0.0457178,-0.225802,-0.33693,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,-1.0732,0
-0.596178,-0.510356,-0.297276,-0.0656764,0.154795,0.432429,0.690532,0.924675,1.08989,1.32983,1.53399,1.43282,1.39977,1.36843,1.36775,1.17574,1.00007,0.76593,0.537805,0.292079,0.0303542,-0.216246,-0.430245,-0.563112,-0.578362,-0.410101,-0.178558,0.041891,0.304911,0.53894,0.779329,1.01552,1.28282,1.50288,1.60644,1.51128,1.49084,1.40034,1.36775,1.54069,1.54092,1.40091,1.13225,0.892086,0.646247,0.400975,0.152184,-0.0962445,-0.323927,-0.521427,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,-1.04295,1
-0.583257,-0.505478,-0.336329,-0.103799,0.135076,0.380406,0.648282,0.921996,1.14397,1.39016,1.55091,1.54584,1.53746,1.45566,1.28906,1.04999,0.824377,0.549555,0.279433,0.0373934,-0.196593,-0.402131,-0.562199,-0.555554,-0.435515,-0.214076,-0.0325065,0.22113,0.480731,0.724859,0.988605,1.15537,1.21913,1.42069,1.59204,1.6846,1.58176,1.51278,1.5191,1.48082,1.33605,1.25109,1.05822,0.823744,0.597178,0.376625,0.136832,-0.112437,-0.31266,-0.503706,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,-1.03482,0
-0.554727,-0.483454,-0.30013,-0.0849853,0.178127,0.431673,0.68103,0.874225,1.14782,1.36493,1.45398,1.42311,1.43041,1.46178,1.34543,1.15749,0.948179,0.727675,0.482745,0.238478,-0.0240244,-0.26914,-0.463167,-0.55527,-0.471105,-0.330254,-0.0962311,0.161555,0.404772,0.626718,0.840471,1.09541,1.30014,1.44686,1.3897,1.37307,1.37087,1.44262,1.48858,1.53489,1.58747,1.37952,1.1524,0.907471,0.671531,0.427161,0.185557,-0.0629349,-0.293548,-0.479077,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,-1.05553,0
-0.396056,-0.324313,-0.1829,0.0273888,0.268416,0.498994,0.6967,0.881069,1.12494,1.30608,1.37683,1.32336,1.32112,1.33454,1.23066,1.02919,0.807252,0.66405,0.483646,0.23902,0.0334877,-0.171902,-0.326204,-0.371986,-0.321975,-0.152508,0.0285882,0.263171,0.475107,0.72697,0.982839,1.18491,1.40691,1.45977,1.44168,1.32316,1.30283,1.3693,1.49209,1.52869,1.56894,1.36544,1.13633,0.909205,0.662241,0.416761,0.160161,-0.0827976,-0.271558,-0.361597,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,-1.09627,0
-0.477703,-0.382467,-0.249749,-0.0529787,0.20968,0.46158,0.67158,0.874933,1.03494,1.23134,1.38573,1.41416,1.41,1.30788,1.14124,0.985739,0.786257,0.608819,0.378109,0.146328,-0.0269556,-0.247431,-0.382773,-0.412098,-0.370549,-0.200261,-0.0191267,0.218274,0.442117,0.676129,0.9202,1.16552,1.33675,1.50404,1.45308,1.41744,1.39185,1.42006,1.47102,1.5165,1.61447,1.47167,1.24774,1.00085,0.765504,0.509581,0.257637,-0.0101827,-0.235841,-0.403045,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,-1.07925,0
-0.633604,-0.535575,-0.318398,-0.0586745,0.209701,0.467425,0.689848,0.92881,1.16345,1.41081,1.48265,1.43549,1.47832,1.42772,1.27047,1.0557,0.877833,0.682689,0.448664,0.207233,-0.0586374,-0.313251,-0.528687,-0.630073,-0.542042,-0.354933,-0.119773,0.122917,0.375593,0.631095,0.865243,1.09186,1.34885,1.53967,1.59114,1.5298,1.44784,1.3897,1.49746,1.62027,1.52906,1.30959,1.06076,0.834015,0.608754,0.368187,0.133384,-0.119217,-0.35439,-0.548769,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,-1.03387,1
-0.6293,-0.52833,-0.354343,-0.115179,0.129632,0.397748,0.646968,0.897599,1.0973,1.3374,1.56762,1.551,1.51517,1.57294,1.55133,1.31199,1.05995,0.843846,0.615041,0.36593,0.11128,-0.150059,-0.347111,-0.549995,-0.663474,-0.568586,-0.385032,-0.163448,0.0773993,0.309353,0.542176,0.761967,0.995116,1.22175,1.46217,1.59867,1.59379,1.53547,1.54785,1.57457,1.56512,1.38844,1.11522,0.880985,0.639475,0.384499,0.155152,-0.104189,-0.342431,-0.543077,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,-1.01591,1
-0.567996,-0.49722,-0.305632,-0.0674352,0.189082,0.465134,0.715154,0.965934,1.20478,1.4253,1.51457,1.49559,1.56327,1.46977,1.25533,1.05249,0.893802,0.643565,0.406887,0.124326,-0.122678,-0.289112,-0.454592,-0.606882,-0.567638,-0.414079,-0.200092,0.0210101,0.266746,0.493987,0.717107,0.949989,1.11985,1.3101,1.51858,1.62911,1.61718,1.50079,1.44536,1.48886,1.57639,1.45524,1.20738,0.949229,0.681638,0.422398,0.152637,-0.0959949,-0.273938,-0.48684,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,-1.03195,0
-0.380726,-0.336381,-0.184074,0.033983,0.255109,0.506939,0.71637,0.848245,1.08138,1.24754,1.34109,1.32818,1.32893,1.19458,1.0056,0.829534,0.660668,0.439411,0.221485,-0.04,-0.248253,-0.393206,-0.458619,-0.386096,-0.22202,-0.0210271,0.199724,0.450395,0.680707,0.921779,1.15417,1.38862,1.57947,1.51342,1.41575,1.31321,1.29675,1.34988,1.42791,1.54579,1.64084,1.40976,1.19702,0.942735,0.730048,0.460386,0.242142,-0.0303264,-0.230122,-0.38037,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,-1.08628,0
-0.633232,-0.552678,-0.343991,-0.0975292,0.156741,0.435131,0.68592,0.901445,1.11911,1.3806,1.46093,1.39074,1.42308,1.42736,1.27357,1.06312,0.86573,0.637813,0.402684,0.127786,-0.131204,-0.372461,-0.557454,-0.63998,-0.516704,-0.306587,-0.0722025,0.179048,0.433779,0.668908,0.889728,1.11776,1.35289,1.52143,1.59151,1.56988,1.42488,1.41677,1.5461,1.62001,1.54239,1.34173,1.09331,0.878687,0.650544,0.408881,0.167782,-0.0980024,-0.335756,-0.544126,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,-1.03219,1
-0.608408,-0.545041,-0.341079,-0.128796,0.0998329,0.364168,0.626676,0.893114,1.13667,1.38461,1.49257,1.41963,1.43952,1.53835,1.3979,1.14822,0.914499,0.695684,0.446816,0.216326,-0.038218,-0.309488,-0.520928,-0.640519,-0.570563,-0.36859,-0.123675,0.126511,0.372953,0.609568,0.850461,1.07089,1.27445,1.52632,1.62596,1.58921,1.45928,1.37432,1.37189,1.46032,1.57291,1.36981,1.13193,0.883289,0.64205,0.415606,0.158993,-0.102036,-0.335092,-0.534765,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,-1.03114,1
-0.628246,-0.538206,-0.333212,-0.0803535,0.164408,0.41377,0.651163,0.901816,1.09286,1.29188,1.46027,1.39854,1.36991,1.43668,1.3184,1.08687,0.889964,0.650459,0.420224,0.168868,-0.104574,-0.335935,-0.522458,-0.618964,-0.525286,-0.312853,-0.0652744,0.175087,0.422689,0.653862,0.890902,1.13275,1.3888,1.59146,1.61974,1.53842,1.41744,1.39573,1.49242,1.61787,1.56342,1.36487,1.09908,0.868724,0.623704,0.393352,0.141408,-0.0910555,-0.349312,-0.552287,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,-1.03499,1
-0.615597,-0.522283,-0.316069,-0.0672795,0.20394,0.485782,0.718819,0.975946,1.22259,1.40133,1.4424,1.37387,1.46374,1.41107,1.281,1.03823,0.861487,0.639559,0.402777,0.138847,-0.113313,-0.362439,-0.552139,-0.599246,-0.467874,-0.250102,-0.0163783,0.228155,0.463439,0.692732,0.928515,1.15793,1.36563,1.53626,1.57021,1.45363,1.34404,1.40033,1.28637,1.44364,1.52041,1.43615,1.16592,0.913662,0.669515,0.425494,0.174183,-0.076978,-0.324519,-0.528486,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,-1.0475,1
-0.581872,-0.500241,-0.303604,-0.0834715,0.179491,0.446071,0.700975,0.973299,1.25666,1.47739,1.5117,1.47393,1.51289,1.48125,1.3024,1.04524,0.79339,0.542208,0.292091,0.0438745,-0.201736,-0.436016,-0.57771,-0.581287,-0.425219,-0.194462,0.0429703,0.288102,0.531438,0.782619,1.01093,1.09284,1.27341,1.49667,1.58909,1.50877,1.41303,1.41928,1.48989,1.52194,1.34163,1.18924,1.07622,0.85336,0.613747,0.390888,0.14432,-0.110079,-0.342804,-0.500653,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,-1.04214,0
-0.611447,-0.521427,-0.333611,-0.112474,0.0973068,0.356685,0.61335,0.867363,1.09148,1.33187,1.5502,1.49558,1.4388,1.51295,1.45677,1.26339,1.04289,0.861818,0.636015,0.387306,0.147254,-0.0632869,-0.235997,-0.42257,-0.552482,-0.529143,-0.359025,-0.14318,0.12665,0.375371,0.6154,0.836863,1.04289,1.28208,1.46762,1.58528,1.58118,1.4822,1.43916,1.54525,1.5596,1.43531,1.15525,0.934272,0.690024,0.449875,0.192366,-0.0816718,-0.321809,-0.525683,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,-1.0378,1
-0.682812,-0.620906,-0.428039,-0.232083,-0.00617129,0.246896,0.509816,0.761998,1.00698,1.19607,1.47969,1.58862,1.50404,1.49895,1.56537,1.40065,1.15787,0.949862,0.711628,0.477048,0.212135,-0.0456923,-0.309011,-0.532831,-0.660461,-0.565964,-0.363001,-0.107299,0.133758,0.380072,0.629597,0.882001,1.12378,1.37629,1.57301,1.64785,1.58231,1.48367,1.50371,1.55043,1.54046,1.31396,1.07562,0.847683,0.602696,0.361585,0.104421,-0.159883,-0.404293,-0.577843,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,-1.00947,1
-0.642426,-0.548432,-0.358461,-0.13867,0.120264,0.391423,0.653948,0.900149,1.15506,1.42592,1.56982,1.50622,1.51698,1.53391,1.36897,1.18444,0.956137,0.718763,0.483325,0.211851,0.016729,-0.249581,-0.490376,-0.606415,-0.605713,-0.438113,-0.222204,-0.00445679,0.234585,0.456843,0.685389,0.896642,1.11261,1.32254,1.50477,1.60961,1.58143,1.51045,1.49171,1.46656,1.53887,1.40053,1.16606,0.928566,0.699537,0.453336,0.198308,-0.0731656,-0.319112,-0.537331,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,-1.02459,1
-0.572493,-0.50902,-0.329334,-0.107381,0.158409,0.407366,0.660727,0.941652,1.19183,1.39748,1.62443,1.53281,1.5365,1.59448,1.42278,1.17341,0.964876,0.687314,0.431166,0.189561,-0.0740187,-0.315128,-0.505833,-0.543808,-0.539483,-0.338351,-0.140422,0.117279,0.349291,0.587052,0.84123,1.01773,1.19599,1.36929,1.57253,1.59127,1.46875,1.40148,1.38018,1.42438,1.46891,1.24644,1.1063,0.861891,0.617483,0.373011,0.133088,-0.122836,-0.358692,-0.495679,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,-1.0362,0
-0.605074,-0.545902,-0.339827,-0.0888918,0.179547,0.456141,0.730447,0.980503,1.17778,1.37946,1.44731,1.38072,1.39781,1.43349,1.27215,1.08781,0.845548,0.597755,0.356119,0.0925553,-0.149207,-0.373779,-0.545023,-0.572579,-0.493227,-0.261468,-0.00481545,0.239007,0.500497,0.720018,0.954618,1.21372,1.44518,1.58214,1.62587,1.43525,1.34365,1.33146,1.42985,1.59421,1.50889,1.33372,1.08228,0.856732,0.621001,0.385396,0.14136,-0.0993841,-0.334574,-0.529844,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,-1.04055,1
-0.390359,-0.374438,-0.299563,-0.0752114,0.0710202,0.31944,0.567306,0.726689,0.908144,1.11818,1.31634,1.41107,1.40119,1.43955,1.35491,1.13756,0.951456,0.801348,0.639552,0.424318,0.177698,-0.0482157,-0.219742,-0.354859,-0.383417,-0.293886,-0.103967,0.117674,0.366232,0.611626,0.860837,1.12015,1.36223,1.47614,1.32425,1.33909,1.45399,1.42017,1.45379,1.47792,1.48168,1.48267,1.21311,0.97321,0.743025,0.505067,0.257024,0.0210435,-0.198442,-0.34507,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,-1.09132,0
-0.609272,-0.519898,-0.330093,-0.0876521,0.177648,0.438623,0.690313,0.936626,1.13981,1.36132,1.53983,1.48802,1.39284,1.48875,1.45919,1.2152,1.03205,0.772906,0.514374,0.24839,-0.0200625,-0.26568,-0.459615,-0.591153,-0.597787,-0.419907,-0.196245,0.0362744,0.293474,0.532946,0.776327,1.00444,1.24562,1.4813,1.608,1.56866,1.43793,1.3849,1.4339,1.57281,1.53311,1.30158,1.05722,0.834362,0.598434,0.362628,0.119613,-0.130635,-0.377498,-0.571067,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,-1.03009,1
-0.471707,-0.412724,-0.266379,-0.0639482,0.178491,0.410118,0.646437,0.854152,1.01925,1.24326,1.42362,1.51461,1.47646,1.41525,1.2604,1.09025,0.90377,0.724802,0.484443,0.219398,-0.00649556,-0.232022,-0.405073,-0.523039,-0.487866,-0.33644,-0.133928,0.0908026,0.32196,0.548996,0.77744,1.0068,1.24755,1.49747,1.55766,1.48625,1.49013,1.5595,1.58786,1.61214,1.60193,1.35486,1.11922,0.886632,0.627789,0.39804,0.137626,-0.113566,-0.31055,-0.396933,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,-1.05382,0
-0.568243,-0.479491,-0.271786,-0.0747502,0.14205,0.413261,0.708448,0.922819,1.16795,1.40051,1.39441,1.33789,1.39551,1.35473,1.15111,0.920377,0.769365,0.56415,0.303878,0.059317,-0.183681,-0.399847,-0.528481,-0.551017,-0.447543,-0.207462,0.0537502,0.320114,0.570987,0.802693,1.03818,1.2622,1.47095,1.61476,1.68569,1.50794,1.39478,1.34839,1.38452,1.5221,1.55043,1.34436,1.10166,0.877283,0.645943,0.403494,0.160093,-0.0746281,-0.317883,-0.49856,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,-1.04876,1
